PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
29086,27257,251617,242752,5450,0,11:28:40.841718
29086,27255,251612,242745,5460,0,11:28:40.882515
29083,27255,251615,242756,5470,0,11:28:40.921244
29082,27256,251615,242753,5480,0,11:28:40.961629
29085,27259,251607,242751,5490,0,11:28:41.001882
29080,27253,251614,242758,5500,0,11:28:41.041882
29098,27256,251615,242759,5510,0,11:28:41.082284
29040,27253,251613,242761,5520,0,11:28:41.122527
29119,27258,251606,242753,5530,0,11:28:41.161610
29056,27248,251639,242756,5540,0,11:28:41.201995
29079,27255,251584,242755,5550,0,11:28:41.241638
29079,27257,251651,242755,5560,0,11:28:41.281652
29083,27261,251595,242755,5570,0,11:28:41.322068
29082,27260,251602,242757,5580,0,11:28:41.361398
29080,27253,251600,242755,5590,0,11:28:41.402168
29080,27261,251601,242755,5600,0,11:28:41.452359
30614,28696,251607,242759,5610,0,11:28:41.481886
30969,29034,251597,242748,5620,0,11:28:41.522727
30969,29033,251605,242755,5630,0,11:28:41.561696
30968,29029,251604,242754,5640,0,11:28:41.601681
30996,29034,251608,242760,5650,0,11:28:41.641652
30928,29034,251607,242762,5660,0,11:28:41.682133
31005,29036,251605,242758,5670,0,11:28:41.721460
30956,29031,251633,242755,5680,0,11:28:41.761944
30969,29034,251574,242755,5690,0,11:28:41.802362
30968,29030,251616,242756,5700,0,11:28:41.841382
30969,29030,251592,242756,5710,0,11:28:41.882300
30971,29033,251598,242755,5720,0,11:28:41.922286
30966,29025,251596,242746,5730,0,11:28:41.962279
30968,29028,251596,242743,5740,0,11:28:42.002172
30971,29034,251599,242752,5750,0,11:28:42.042237
30966,29029,251602,242759,5760,0,11:28:42.082203
30968,29027,251604,242752,5770,0,11:28:42.121597
30968,29029,251604,242755,5780,0,11:28:42.162313
30936,29024,251603,242755,5790,0,11:28:42.202073
30967,29030,251600,242752,5800,0,11:28:42.241598
30988,29034,251601,242755,5810,0,11:28:42.282076
30965,29030,251583,242745,5820,0,11:28:42.322335
30970,29031,251592,242749,5830,0,11:28:42.361331
30967,29028,251589,242751,5840,0,11:28:42.401507
30969,29030,251586,242753,5850,0,11:28:42.441685
30968,29031,251590,242754,5860,0,11:28:42.482413
30967,29029,251585,242751,5870,0,11:28:42.521582
30966,29032,251581,242743,5880,0,11:28:42.562472
30969,29030,251580,242747,5890,0,11:28:42.602366
30970,29032,251586,242753,5900,0,11:28:42.642260
30966,29031,251587,242753,5910,0,11:28:42.682152
30975,29031,251587,242752,5920,0,11:28:42.721660
30934,29025,251581,242745,5930,0,11:28:42.762001
30939,29027,251588,242753,5940,0,11:28:42.802380
30924,29027,251601,242746,5950,0,11:28:42.842505
30965,29029,251520,242740,5960,0,11:28:42.882028
30966,29029,251585,242753,5970,0,11:28:42.921635
30961,29023,251554,242745,5980,0,11:28:42.961542
30966,29028,251575,242739,5990,0,11:28:43.002506
30966,29028,251579,242744,6000,0,11:28:43.042130
30969,29033,251579,242745,6010,0,11:28:43.082024
30965,29026,251580,242753,6020,0,11:28:43.121818
30969,29030,251578,242742,6030,0,11:28:43.161493
30962,29024,251580,242748,6040,0,11:28:43.202481
30965,29025,251583,242751,6050,0,11:28:43.242508
30980,29033,251585,242748,6060,0,11:28:43.281399
30952,29031,251577,242746,6070,0,11:28:43.321451
30979,29032,251575,242744,6080,0,11:28:43.362077
30955,29026,251593,242742,6090,0,11:28:43.401513
30965,29022,251580,242744,6100,0,11:28:43.441266
30965,29027,251576,242743,6110,0,11:28:43.482036
32185,30174,251573,242748,6120,0,11:28:43.521360
32914,30857,251578,242744,6130,0,11:28:43.561367
32912,30857,251576,242746,6140,0,11:28:43.611781
32913,30852,251573,242745,6150,0,11:28:43.642086
32915,30858,251576,242744,6160,0,11:28:43.682219
32917,30861,251580,242749,6170,0,11:28:43.721769
32917,30858,251581,242747,6180,0,11:28:43.761629
32937,30856,251577,242742,6190,0,11:28:43.802372
32892,30854,251584,242749,6200,0,11:28:43.842553
32954,30861,251586,242747,6210,0,11:28:43.882021
32921,30858,251580,242751,6220,0,11:28:43.921976
32918,30863,251529,242745,6230,0,11:28:43.961651
32911,30856,251593,242741,6240,0,11:28:44.002448
32916,30859,251584,242742,6250,0,11:28:44.041669
32914,30859,251578,242739,6260,0,11:28:44.082406
32917,30858,251578,242742,6270,0,11:28:44.121212
32915,30860,251581,242752,6280,0,11:28:44.161361
32910,30853,251578,242739,6290,0,11:28:44.202347
32916,30863,251581,242739,6300,0,11:28:44.241984
32915,30861,251575,242743,6310,0,11:28:44.282042
32916,30856,251583,242747,6320,0,11:28:44.321185
32928,30859,251583,242746,6330,0,11:28:44.361668
32935,30866,251583,242749,6340,0,11:28:44.401358
32933,30854,251575,242744,6350,0,11:28:44.441704
32897,30855,251603,242744,6360,0,11:28:44.481828
32920,30864,251588,242740,6370,0,11:28:44.521640
32914,30857,251558,242749,6380,0,11:28:44.561715
32912,30858,251551,242741,6390,0,11:28:44.601705
32911,30855,251576,242742,6400,0,11:28:44.641487
32914,30855,251586,242747,6410,0,11:28:44.681542
32914,30855,251581,242744,6420,0,11:28:44.721586
32911,30851,251579,242747,6430,0,11:28:44.762103
32915,30858,251577,242746,6440,0,11:28:44.801684
32915,30854,251579,242738,6450,0,11:28:44.841661
32915,30858,251583,242749,6460,0,11:28:44.882380
32917,30856,251562,242741,6470,0,11:28:44.921711
32937,30862,251583,242747,6480,0,11:28:44.961585
32930,30855,251581,242752,6490,0,11:28:45.001638
32894,30855,251572,242751,6500,0,11:28:45.041659
32911,30856,251618,242750,6510,0,11:28:45.082008
32916,30857,251643,242750,6520,0,11:28:45.121661
32919,30864,251567,242750,6530,0,11:28:45.161341
32911,30853,251569,242734,6540,0,11:28:45.202515
32913,30853,251574,242745,6550,0,11:28:45.251625
32917,30860,251574,242743,6560,0,11:28:45.281578
32914,30859,251574,242747,6570,0,11:28:45.321646
32909,30847,251568,242737,6580,0,11:28:45.361645
32912,30855,251577,242750,6590,0,11:28:45.401980
32925,30854,251568,242737,6600,0,11:28:45.441621
32872,30852,251573,242740,6610,0,11:28:45.482036
32867,30857,251568,242744,6620,0,11:28:45.522267
33815,31677,251580,242747,6630,0,11:28:45.561488
34922,32740,251548,242746,6640,0,11:28:45.601672
34922,32739,251578,242741,6650,0,11:28:45.641595
34919,32736,251587,242735,6660,0,11:28:45.682016
34919,32739,251564,242730,6670,0,11:28:45.721679
34923,32739,251568,242737,6680,0,11:28:45.761598
34922,32738,251567,242733,6690,0,11:28:45.801410
34916,32733,251572,242740,6700,0,11:28:45.841715
34918,32737,251574,242737,6710,0,11:28:45.882089
34918,32740,251571,242739,6720,0,11:28:45.921661
34924,32745,251570,242739,6730,0,11:28:45.961709
34925,32742,251571,242732,6740,0,11:28:46.002311
34939,32743,251578,242738,6750,0,11:28:46.041641
34932,32740,251578,242737,6760,0,11:28:46.082033
34901,32739,251591,242745,6770,0,11:28:46.121998
34921,32738,251584,242735,6780,0,11:28:46.162208
34919,32742,251562,242738,6790,0,11:28:46.201601
34922,32741,251558,242741,6800,0,11:28:46.241624
34925,32743,251579,242741,6810,0,11:28:46.282009
34918,32736,251572,242736,6820,0,11:28:46.321410
34916,32737,251576,242745,6830,0,11:28:46.362208
34918,32738,251570,242736,6840,0,11:28:46.402027
34922,32741,251573,242741,6850,0,11:28:46.442226
34920,32740,251578,242739,6860,0,11:28:46.482004
34922,32737,251570,242736,6870,0,11:28:46.521474
34919,32733,251574,242742,6880,0,11:28:46.561468
34912,32736,251576,242737,6890,0,11:28:46.601590
34937,32747,251572,242735,6900,0,11:28:46.641872
34892,32741,251573,242737,6910,0,11:28:46.682125
34919,32737,251571,242734,6920,0,11:28:46.721601
34920,32736,251638,242741,6930,0,11:28:46.761829
34921,32742,251545,242732,6940,0,11:28:46.802381
34920,32737,251577,242739,6950,0,11:28:46.842438
34920,32742,251576,242741,6960,0,11:28:46.882161
34922,32742,251576,242735,6970,0,11:28:46.922344
34921,32742,251573,242732,6980,0,11:28:46.961613
34918,32737,251578,242740,6990,0,11:28:47.001349
34919,32735,251579,242739,7000,0,11:28:47.041407
34920,32739,251582,242741,7010,0,11:28:47.081935
34925,32744,251578,242740,7020,0,11:28:47.121564
34900,32739,251575,242739,7030,0,11:28:47.161487
34967,32738,251574,242739,7040,0,11:28:47.202468
34893,32736,251581,242738,7050,0,11:28:47.243052
34920,32740,251574,242747,7060,0,11:28:47.282006
34923,32745,251620,242744,7070,0,11:28:47.322261
34920,32737,251540,242736,7080,0,11:28:47.361709
34919,32736,251576,242736,7090,0,11:28:47.402298
34919,32739,251577,242737,7100,0,11:28:47.441661
34921,32737,251576,242739,7110,0,11:28:47.481864
34917,32736,251572,242742,7120,0,11:28:47.522539
34920,32739,251568,242738,7130,0,11:28:47.561711
35247,33043,251573,242738,7140,0,11:28:47.601600
36671,34382,251571,242737,7150,0,11:28:47.641489
36673,34388,251572,242735,7160,0,11:28:47.681860
36652,34384,251569,242733,7170,0,11:28:47.722493
36695,34375,251566,242730,7180,0,11:28:47.761686
36655,34378,251570,242730,7190,0,11:28:47.802345
36675,34386,251549,242739,7200,0,11:28:47.842053
36670,34379,251650,242733,7210,0,11:28:47.881950
36667,34379,251552,242729,7220,0,11:28:47.922635
36669,34380,251565,242731,7230,0,11:28:47.961710
36671,34380,251561,242729,7240,0,11:28:48.002145
36674,34388,251561,242731,7250,0,11:28:48.041657
36673,34386,251565,242730,7260,0,11:28:48.082100
36667,34381,251561,242721,7270,0,11:28:48.122636
36671,34381,251554,242728,7280,0,11:28:48.161712
36683,34382,251554,242725,7290,0,11:28:48.202639
36657,34383,251556,242723,7300,0,11:28:48.242337
36629,34378,251552,242713,7310,0,11:28:48.283740
36727,34387,251558,242727,7320,0,11:28:48.321708
36672,34388,251545,242725,7330,0,11:28:48.361503
36670,34381,251477,242723,7340,0,11:28:48.401960
36671,34381,251606,242733,7350,0,11:28:48.441329
36672,34385,251550,242728,7360,0,11:28:48.481327
36672,34382,251563,242733,7370,0,11:28:48.522137
36669,34379,251563,242724,7380,0,11:28:48.562252
36671,34382,251566,242732,7390,0,11:28:48.602232
36671,34379,251566,242731,7400,0,11:28:48.641719
36677,34387,251569,242733,7410,0,11:28:48.682392
36675,34385,251563,242730,7420,0,11:28:48.722317
36675,34380,251566,242727,7430,0,11:28:48.761427
36719,34387,251562,242723,7440,0,11:28:48.801708
36624,34383,251570,242730,7450,0,11:28:48.841293
36693,34388,251567,242731,7460,0,11:28:48.882484
36655,34382,251605,242733,7470,0,11:28:48.921554
36678,34388,251484,242728,7480,0,11:28:48.962480
36673,34388,251637,242732,7490,0,11:28:49.001558
36669,34378,251547,242724,7500,0,11:28:49.041801
36671,34382,251561,242727,7510,0,11:28:49.081933
36673,34383,251568,242729,7520,0,11:28:49.121418
36673,34381,251561,242723,7530,0,11:28:49.162520
36671,34381,251562,242727,7540,0,11:28:49.202136
36669,34380,251560,242722,7550,0,11:28:49.241757
36668,34376,251555,242718,7560,0,11:28:49.282336
36674,34384,251560,242724,7570,0,11:28:49.321628
36700,34385,251560,242729,7580,0,11:28:49.361894
36650,34386,251563,242727,7590,0,11:28:49.401628
36700,34385,251559,242721,7600,0,11:28:49.442081
36665,34380,251581,242721,7610,0,11:28:49.481982
36670,34382,251512,242727,7620,0,11:28:49.521741
36669,34384,251569,242718,7630,0,11:28:49.562234
36671,34383,251553,242713,7640,0,11:28:49.601734
36671,34383,251563,242723,7650,0,11:28:49.641568
38697,36283,251562,242721,7660,0,11:28:49.681977
38697,36285,251562,242724,7670,0,11:28:49.721637
38695,36285,251565,242718,7680,0,11:28:49.761707
38696,36281,251565,242722,7690,0,11:28:49.801588
38696,36282,251562,242717,7700,0,11:28:49.842017
38696,36283,251559,242717,7710,0,11:28:49.881930
38687,36279,251557,242712,7720,0,11:28:49.922292
38737,36283,251553,242712,7730,0,11:28:49.962137
38664,36279,251567,242723,7740,0,11:28:50.001600
38690,36273,251554,242715,7750,0,11:28:50.042283
38699,36287,251547,242721,7760,0,11:28:50.081972
38692,36283,251552,242715,7770,0,11:28:50.121701
38695,36281,251556,242712,7780,0,11:28:50.161656
38691,36277,251559,242723,7790,0,11:28:50.202212
38697,36284,251561,242715,7800,0,11:28:50.242529
38693,36276,251559,242725,7810,0,11:28:50.282325
38693,36279,251560,242721,7820,0,11:28:50.321283
38700,36288,251563,242723,7830,0,11:28:50.361703
38706,36282,251563,242728,7840,0,11:28:50.402499
38656,36285,251558,242717,7850,0,11:28:50.441471
38758,36284,251558,242721,7860,0,11:28:50.481707
38667,36280,251561,242725,7870,0,11:28:50.531614
38692,36284,251526,242719,7880,0,11:28:50.561656
38692,36280,251649,242720,7890,0,11:28:50.601617
38695,36283,251532,242722,7900,0,11:28:50.642617
38693,36281,251557,242719,7910,0,11:28:50.681982
38693,36283,251558,242725,7920,0,11:28:50.721461
38694,36282,251555,242717,7930,0,11:28:50.761707
38692,36279,251555,242715,7940,0,11:28:50.802444
38693,36279,251558,242723,7950,0,11:28:50.842516
38695,36281,251554,242718,7960,0,11:28:50.882327
38743,36285,251552,242719,7970,0,11:28:50.922170
38703,36280,251558,242721,7980,0,11:28:50.961898
38660,36273,251555,242724,7990,0,11:28:51.011552
38690,36282,251562,242720,8000,0,11:28:51.042019
38670,36281,251582,242721,8010,0,11:28:51.082092
38692,36277,251529,242721,8020,0,11:28:51.121728
38691,36279,251552,242716,8030,0,11:28:51.161704
38691,36281,251561,242717,8040,0,11:28:51.202439
38688,36277,251554,242722,8050,0,11:28:51.242851
38686,36274,251552,242716,8060,0,11:28:51.281702
38693,36283,251546,242712,8070,0,11:28:51.321645
38694,36285,251550,242722,8080,0,11:28:51.361606
38693,36282,251555,242734,8090,0,11:28:51.402099
38692,36276,251557,242725,8100,0,11:28:51.441601
38695,36281,251559,242728,8110,0,11:28:51.481795
38735,36282,251556,242724,8120,0,11:28:51.522276
38656,36275,251556,242722,8130,0,11:28:51.561682
38708,36285,251556,242727,8140,0,11:28:51.601409
38678,36273,251582,242725,8150,0,11:28:51.642541
40295,37782,251523,242716,8160,0,11:28:51.681860
40673,38141,251587,242713,8170,0,11:28:51.721655
40670,38134,251537,242720,8180,0,11:28:51.761705
40670,38135,251559,242728,8190,0,11:28:51.801417
40670,38133,251552,242720,8200,0,11:28:51.841489
40668,38135,251551,242716,8210,0,11:28:51.881946
40668,38132,251553,242731,8220,0,11:28:51.922079
40669,38135,251551,242724,8230,0,11:28:51.961706
40670,38138,251548,242716,8240,0,11:28:52.002458
40670,38139,251547,242721,8250,0,11:28:52.042527
40676,38132,251547,242715,8260,0,11:28:52.081923
40634,38132,251548,242721,8270,0,11:28:52.121621
40669,38134,251546,242716,8280,0,11:28:52.161583
40616,38132,251562,242710,8290,0,11:28:52.201818
40633,38139,251517,242715,8300,0,11:28:52.241067
40634,38139,251571,242710,8310,0,11:28:52.281895
40632,38138,251520,242716,8320,0,11:28:52.322083
40632,38134,251544,242712,8330,0,11:28:52.361487
40633,38137,251547,242720,8340,0,11:28:52.401954
40630,38134,251547,242713,8350,0,11:28:52.441666
40630,38137,251550,242718,8360,0,11:28:52.481932
40626,38131,251542,242708,8370,0,11:28:52.521588
40629,38136,251550,242719,8380,0,11:28:52.561705
40631,38138,251547,242708,8390,0,11:28:52.601515
40619,38134,251548,242715,8400,0,11:28:52.641631
40639,38139,251546,242716,8410,0,11:28:52.681893
40638,38135,251550,242712,8420,0,11:28:52.721241
40624,38129,251547,242709,8430,0,11:28:52.761295
40632,38137,251558,242717,8440,0,11:28:52.801447
40628,38135,251602,242717,8450,0,11:28:52.841706
40626,38128,251548,242719,8460,0,11:28:52.881679
40630,38137,251541,242707,8470,0,11:28:52.921611
40626,38132,251543,242706,8480,0,11:28:52.961703
40627,38133,251548,242712,8490,0,11:28:53.001538
40633,38141,251547,242718,8500,0,11:28:53.042144
40625,38132,251545,242712,8510,0,11:28:53.082423
40627,38130,251550,242714,8520,0,11:28:53.122278
40646,38137,251545,242709,8530,0,11:28:53.161908
40580,38131,251545,242713,8540,0,11:28:53.202008
40653,38139,251546,242715,8550,0,11:28:53.242094
40660,38137,251561,242718,8560,0,11:28:53.282266
40623,38129,251504,242713,8570,0,11:28:53.321446
40630,38135,251575,242719,8580,0,11:28:53.362062
40630,38133,251558,242718,8590,0,11:28:53.401584
40630,38135,251549,242713,8600,0,11:28:53.442298
40634,38137,251540,242707,8610,0,11:28:53.481511
40628,38132,251540,242704,8620,0,11:28:53.522081
40632,38137,251544,242710,8630,0,11:28:53.561761
40634,38138,251545,242712,8640,0,11:28:53.601658
40626,38136,251551,242724,8650,0,11:28:53.641939
40637,38138,251548,242718,8660,0,11:28:53.682127
41844,39257,251545,242705,8670,0,11:28:53.722275
42565,39944,251544,242708,8680,0,11:28:53.761086
42543,39943,251550,242713,8690,0,11:28:53.802152
42541,39940,251573,242708,8700,0,11:28:53.841723
42561,39945,251553,242714,8710,0,11:28:53.882343
42565,39947,251474,242712,8720,0,11:28:53.922298
42561,39940,251518,242707,8730,0,11:28:53.961461
42563,39948,251554,242716,8740,0,11:28:54.001679
42558,39942,251543,242703,8750,0,11:28:54.042096
42556,39937,251550,242711,8760,0,11:28:54.081252
42560,39946,251551,242710,8770,0,11:28:54.122145
42511,39945,251549,242711,8780,0,11:28:54.161108
42557,39942,251552,242710,8790,0,11:28:54.201812
42562,39944,251547,242708,8800,0,11:28:54.241268
42567,39944,251512,242705,8810,0,11:28:54.282105
42572,39952,251545,242706,8820,0,11:28:54.322088
42595,39943,251549,242706,8830,0,11:28:54.362340
42544,39938,251559,242709,8840,0,11:28:54.401954
42560,39938,251556,242708,8850,0,11:28:54.442429
42564,39942,251580,242708,8860,0,11:28:54.481519
42561,39942,251530,242704,8870,0,11:28:54.522435
42563,39939,251545,242705,8880,0,11:28:54.561709
42563,39947,251550,242710,8890,0,11:28:54.601506
42562,39949,251549,242716,8900,0,11:28:54.641633
42576,39946,251542,242702,8910,0,11:28:54.681621
42552,39942,251545,242703,8920,0,11:28:54.722378
42562,39946,251539,242697,8930,0,11:28:54.762405
42536,39941,251556,242700,8940,0,11:28:54.801951
42573,39947,251522,242706,8950,0,11:28:54.841323
42543,39940,251545,242713,8960,0,11:28:54.882203
42597,39942,251524,242707,8970,0,11:28:54.922417
42552,39942,251547,242706,8980,0,11:28:54.961282
42565,39949,251528,242707,8990,0,11:28:55.002350
42559,39942,251575,242711,9000,0,11:28:55.041798
42561,39944,251521,242704,9010,0,11:28:55.081884
42559,39943,251538,242706,9020,0,11:28:55.122375
42557,39941,251543,242711,9030,0,11:28:55.162122
42558,39939,251540,242704,9040,0,11:28:55.201818
42572,39948,251547,242708,9050,0,11:28:55.242351
42559,39941,251540,242705,9060,0,11:28:55.281876
42614,39944,251541,242706,9070,0,11:28:55.322361
42556,39941,251551,242707,9080,0,11:28:55.362336
42532,39941,251536,242707,9090,0,11:28:55.401289
42554,39947,251577,242707,9100,0,11:28:55.441622
42603,39949,251526,242700,9110,0,11:28:55.481685
42543,39939,251516,242702,9120,0,11:28:55.522167
42560,39939,251549,242696,9130,0,11:28:55.562263
42561,39942,251602,242697,9140,0,11:28:55.602108
42557,39939,251518,242694,9150,0,11:28:55.641495
42562,39942,251545,242712,9160,0,11:28:55.681657
42558,39943,251536,242699,9170,0,11:28:55.721421
43323,40651,251542,242707,9180,0,11:28:55.761940
44594,41834,251535,242703,9190,0,11:28:55.801895
44605,41830,251541,242706,9200,0,11:28:55.842413
44603,41837,251538,242695,9210,0,11:28:55.881586
44593,41835,251568,242705,9220,0,11:28:55.921121
44569,41836,251535,242692,9230,0,11:28:55.962258
44557,41832,251576,242694,9240,0,11:28:56.002129
44649,41828,251544,242700,9250,0,11:28:56.041731
44592,41837,251527,242701,9260,0,11:28:56.081858
44595,41838,251491,242713,9270,0,11:28:56.122432
44589,41831,251581,242714,9280,0,11:28:56.162433
44589,41834,251543,242711,9290,0,11:28:56.201975
44593,41836,251551,242713,9300,0,11:28:56.242376
44590,41833,251546,242708,9310,0,11:28:56.281877
44593,41833,251547,242703,9320,0,11:28:56.322031
44588,41833,251543,242709,9330,0,11:28:56.362259
44590,41838,251553,242714,9340,0,11:28:56.402378
