PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
154072,139536,201636,203373,27310,0,10:51:49.330716
154078,139542,201597,203377,27320,0,10:51:49.369693
154074,139544,201606,203374,27330,0,10:51:49.409920
154083,139549,201608,203366,27340,0,10:51:49.450459
154081,139545,201604,203374,27350,0,10:51:49.489935
154077,139539,201602,203367,27360,0,10:51:49.530825
154078,139542,201608,203374,27370,0,10:51:49.570917
154081,139542,201614,203380,27380,0,10:51:49.610134
154081,139545,201608,203376,27390,0,10:51:49.650359
154084,139541,201607,203373,27400,0,10:51:49.690033
154067,139542,201608,203373,27410,0,10:51:49.730343
154080,139544,201608,203374,27420,0,10:51:49.771634
154091,139539,201603,203370,27430,0,10:51:49.811338
154064,139533,201632,203377,27440,0,10:51:49.851219
154083,139545,201606,203381,27450,0,10:51:49.889989
154075,139537,201640,203376,27460,0,10:51:49.930921
154079,139540,201601,203378,27470,0,10:51:49.970610
154075,139532,201611,203376,27480,0,10:51:50.010757
154077,139533,201614,203376,27490,0,10:51:50.049909
154076,139537,201612,203370,27500,0,10:51:50.089958
154092,139552,201610,203374,27510,0,10:51:50.130859
154072,139532,201615,203369,27520,0,10:51:50.171222
154088,139546,201612,203374,27530,0,10:51:50.210323
154075,139535,201610,203376,27540,0,10:51:50.259927
154088,139539,201576,203373,27550,0,10:51:50.290726
154076,139536,201611,203380,27560,0,10:51:50.330301
154091,139539,201604,203373,27570,0,10:51:50.370574
154055,139536,201626,203375,27580,0,10:51:50.410521
154075,139540,201581,203376,27590,0,10:51:50.450226
154078,139539,201601,203376,27600,0,10:51:50.490218
154083,139545,201572,203373,27610,0,10:51:50.530815
154078,139539,201611,203377,27620,0,10:51:50.570733
154071,139537,201608,203371,27630,0,10:51:50.610287
154077,139540,201607,203374,27640,0,10:51:50.651037
154086,139543,201610,203374,27650,0,10:51:50.690654
154080,139545,201608,203376,27660,0,10:51:50.731543
154082,139546,201605,203371,27670,0,10:51:50.770418
154073,139535,201613,203379,27680,0,10:51:50.810869
154106,139548,201607,203369,27690,0,10:51:50.850549
154067,139536,201604,203368,27700,0,10:51:50.892037
154067,139541,201611,203376,27710,0,10:51:50.931101
154065,139540,201609,203372,27720,0,10:51:50.969829
154083,139544,201594,203374,27730,0,10:51:51.020537
154081,139544,201610,203370,27740,0,10:51:51.050164
154083,139542,201643,203373,27750,0,10:51:51.091505
154079,139541,201608,203376,27760,0,10:51:51.132242
154076,139535,201606,203374,27770,0,10:51:51.169830
154077,139541,201609,203378,27780,0,10:51:51.210334
154080,139540,201607,203372,27790,0,10:51:51.250568
154074,139538,201608,203374,27800,0,10:51:51.289899
154073,139534,201606,203370,27810,0,10:51:51.330996
154085,139547,201609,203372,27820,0,10:51:51.371193
154069,139531,201606,203371,27830,0,10:51:51.410898
154083,139534,201610,203368,27840,0,10:51:51.450711
154095,139541,201613,203374,27850,0,10:51:51.490549
154071,139529,201608,203370,27860,0,10:51:51.530519
154061,139533,201627,203367,27870,0,10:51:51.570664
154080,139533,201639,203376,27880,0,10:51:51.610484
154077,139531,201589,203370,27890,0,10:51:51.650778
154079,139536,201608,203368,27900,0,10:51:51.690608
154087,139542,201612,203372,27910,0,10:51:51.731010
154077,139531,201604,203366,27920,0,10:51:51.770622
154074,139535,201607,203368,27930,0,10:51:51.810553
154067,139528,201607,203368,27940,0,10:51:51.850240
154076,139531,201610,203367,27950,0,10:51:51.890229
154071,139534,201604,203365,27960,0,10:51:51.931528
154072,139534,201606,203369,27970,0,10:51:51.969939
154079,139532,201608,203372,27980,0,10:51:52.010817
154031,139519,201607,203371,27990,0,10:51:52.059626
154067,139541,201626,203374,28000,0,10:51:52.090146
154102,139538,201620,203368,28010,0,10:51:52.131210
154073,139536,201589,203368,28020,0,10:51:52.170316
154074,139533,201603,203369,28030,0,10:51:52.209816
154081,139537,201642,203368,28040,0,10:51:52.249875
154065,139525,201594,203365,28050,0,10:51:52.290366
154074,139533,201605,203365,28060,0,10:51:52.330982
154071,139536,201603,203369,28070,0,10:51:52.370825
154084,139546,201606,203369,28080,0,10:51:52.409993
154079,139540,201613,203373,28090,0,10:51:52.450138
154086,139545,201609,203371,28100,0,10:51:52.489902
154073,139541,201602,203378,28110,0,10:51:52.530659
154065,139533,201604,203373,28120,0,10:51:52.570676
154074,139539,201608,203379,28130,0,10:51:52.610595
154107,139540,201598,203367,28140,0,10:51:52.650107
154089,139544,201604,203377,28150,0,10:51:52.689925
154066,139537,201611,203369,28160,0,10:51:52.730919
154068,139535,201612,203366,28170,0,10:51:52.770677
154064,139531,201544,203375,28180,0,10:51:52.809913
154080,139547,201596,203377,28190,0,10:51:52.850227
154070,139532,201602,203368,28200,0,10:51:52.890369
154072,139540,201603,203368,28210,0,10:51:52.930604
154069,139537,201609,203380,28220,0,10:51:52.970665
154082,139549,201604,203374,28230,0,10:51:53.010428
154083,139545,201606,203374,28240,0,10:51:53.050836
154073,139535,201606,203371,28250,0,10:51:53.090001
154070,139527,201604,203369,28260,0,10:51:53.130996
154079,139533,201609,203371,28270,0,10:51:53.170765
154036,139538,201612,203380,28280,0,10:51:53.209992
154059,139530,201604,203371,28290,0,10:51:53.250795
154086,139538,201637,203374,28300,0,10:51:53.290863
154061,139536,201594,203376,28310,0,10:51:53.330865
154077,139542,201620,203376,28320,0,10:51:53.370936
154083,139550,201645,203366,28330,0,10:51:53.411135
154072,139534,201584,203368,28340,0,10:51:53.450171
154083,139550,201601,203371,28350,0,10:51:53.489997
154064,139531,201598,203367,28360,0,10:51:53.530826
154070,139533,201604,203369,28370,0,10:51:53.570370
154075,139542,201601,203372,28380,0,10:51:53.610018
154068,139535,201601,203368,28390,0,10:51:53.650106
154062,139541,201601,203365,28400,0,10:51:53.689853
154076,139541,201600,203373,28410,0,10:51:53.731190
154062,139546,201600,203374,28420,0,10:51:53.769695
154093,139543,201603,203375,28430,0,10:51:53.810255
154036,139540,201601,203368,28440,0,10:51:53.851020
154057,139542,201613,203375,28450,0,10:51:53.890244
154070,139536,201610,203367,28460,0,10:51:53.930260
154070,139534,201586,203363,28470,0,10:51:53.970389
154067,139535,201604,203371,28480,0,10:51:54.010490
154062,139524,201598,203366,28490,0,10:51:54.050928
154085,139543,201599,203371,28500,0,10:51:54.090238
154069,139532,201601,203362,28510,0,10:51:54.130262
154076,139543,201599,203366,28520,0,10:51:54.169667
154071,139533,201598,203364,28530,0,10:51:54.210700
154070,139540,201602,203373,28540,0,10:51:54.249949
154068,139531,201602,203370,28550,0,10:51:54.290459
154086,139537,201599,203366,28560,0,10:51:54.330599
154068,139536,201597,203369,28570,0,10:51:54.370353
154037,139536,201620,203367,28580,0,10:51:54.410296
154090,139539,201596,203358,28590,0,10:51:54.450525
154069,139539,201581,203370,28600,0,10:51:54.490804
154070,139540,201566,203368,28610,0,10:51:54.530599
154069,139537,201662,203365,28620,0,10:51:54.570254
154066,139534,201587,203360,28630,0,10:51:54.610295
154070,139539,201601,203374,28640,0,10:51:54.650762
154072,139542,201602,203372,28650,0,10:51:54.690285
154058,139526,201602,203375,28660,0,10:51:54.730198
154072,139534,201598,203376,28670,0,10:51:54.770438
154073,139544,201596,203372,28680,0,10:51:54.810759
154095,139531,201596,203366,28690,0,10:51:54.849914
154069,139539,201606,203378,28700,0,10:51:54.890465
154042,139533,201601,203375,28710,0,10:51:54.931278
154066,139530,201595,203365,28720,0,10:51:54.970380
154126,139542,201581,203369,28730,0,10:51:55.010402
154050,139540,201599,203370,28740,0,10:51:55.049939
154072,139541,201629,203370,28750,0,10:51:55.090231
154068,139533,201615,203365,28760,0,10:51:55.131105
154065,139531,201580,203370,28770,0,10:51:55.169623
154077,139545,201602,203371,28780,0,10:51:55.210246
154070,139533,201601,203369,28790,0,10:51:55.250141
154079,139550,201600,203372,28800,0,10:51:55.289715
154091,139544,201600,203365,28810,0,10:51:55.330615
154069,139538,201602,203374,28820,0,10:51:55.370623
154073,139537,201597,203370,28830,0,10:51:55.410335
154039,139542,201604,203374,28840,0,10:51:55.449933
154071,139530,201583,203370,28850,0,10:51:55.489602
154095,139529,201600,203366,28860,0,10:51:55.530978
154058,139536,201599,203368,28870,0,10:51:55.573871
154071,139538,201606,203368,28880,0,10:51:55.610772
154080,139543,201624,203365,28890,0,10:51:55.665625
154075,139541,201558,203374,28900,0,10:51:55.690141
154072,139535,201602,203370,28910,0,10:51:55.730090
154069,139538,201596,203361,28920,0,10:51:55.769636
154071,139531,201604,203365,28930,0,10:51:55.810569
154071,139537,201598,203365,28940,0,10:51:55.850292
154070,139534,201601,203371,28950,0,10:51:55.890387
154074,139538,201595,203361,28960,0,10:51:55.939607
154072,139537,201600,203369,28970,0,10:51:55.970443
154074,139541,201600,203366,28980,0,10:51:56.010433
154076,139530,201597,203365,28990,0,10:51:56.050185
154085,139551,201600,203363,29000,0,10:51:56.090201
154000,139537,201596,203355,29010,0,10:51:56.131110
154129,139534,201623,203360,29020,0,10:51:56.170530
154024,139528,201586,203358,29030,0,10:51:56.210446
154061,139527,201566,203358,29040,0,10:51:56.249970
154066,139529,201634,203364,29050,0,10:51:56.290099
154060,139527,201578,203361,29060,0,10:51:56.330442
154070,139531,201592,203353,29070,0,10:51:56.370395
154070,139533,201601,203366,29080,0,10:51:56.410614
154060,139525,201592,203363,29090,0,10:51:56.450200
154060,139525,201597,203358,29100,0,10:51:56.490847
154092,139534,201593,203356,29110,0,10:51:56.531420
154063,139534,201593,203362,29120,0,10:51:56.570260
154065,139529,201593,203359,29130,0,10:51:56.610413
154048,139536,201624,203355,29140,0,10:51:56.650426
154081,139526,201570,203362,29150,0,10:51:56.689603
154045,139536,201594,203360,29160,0,10:51:56.730174
154038,139525,201589,203364,29170,0,10:51:56.770308
154064,139527,201626,203368,29180,0,10:51:56.810660
154068,139533,201554,203364,29190,0,10:51:56.850580
154071,139535,201631,203361,29200,0,10:51:56.890138
154063,139529,201588,203360,29210,0,10:51:56.930593
154065,139531,201600,203370,29220,0,10:51:56.970228
154071,139535,201595,203362,29230,0,10:51:57.011192
154070,139533,201588,203352,29240,0,10:51:57.060036
154092,139540,201594,203362,29250,0,10:51:57.089969
154061,139535,201591,203361,29260,0,10:51:57.130877
154060,139530,201589,203361,29270,0,10:51:57.170714
154064,139537,201592,203365,29280,0,10:51:57.210186
154115,139538,201591,203358,29290,0,10:51:57.250544
154021,139533,201593,203362,29300,0,10:51:57.290170
154131,139525,201605,203361,29310,0,10:51:57.331068
154059,139543,201610,203360,29320,0,10:51:57.369989
154066,139531,201521,203358,29330,0,10:51:57.410180
154067,139537,201684,203365,29340,0,10:51:57.450080
154064,139536,201562,203358,29350,0,10:51:57.490626
154070,139535,201588,203361,29360,0,10:51:57.531091
154065,139534,201589,203356,29370,0,10:51:57.570181
154066,139538,201593,203364,29380,0,10:51:57.610773
154083,139527,201592,203356,29390,0,10:51:57.660662
154067,139530,201593,203361,29400,0,10:51:57.690324
154086,139535,201592,203363,29410,0,10:51:57.731459
154060,139540,201592,203358,29420,0,10:51:57.770558
154065,139533,201614,203370,29430,0,10:51:57.820210
154136,139534,201628,203360,29440,0,10:51:57.850438
154056,139550,201578,203358,29450,0,10:51:57.891167
154072,139542,201607,203367,29460,0,10:51:57.931439
154066,139527,201607,203362,29470,0,10:51:57.971022
154077,139540,201573,203358,29480,0,10:51:58.010814
154070,139536,201590,203357,29490,0,10:51:58.050399
154061,139531,201593,203363,29500,0,10:51:58.090353
154070,139537,201599,203362,29510,0,10:51:58.130857
154068,139531,201590,203360,29520,0,10:51:58.170391
154073,139537,201594,203356,29530,0,10:51:58.210066
154038,139530,201595,203357,29540,0,10:51:58.250262
154069,139539,201597,203360,29550,0,10:51:58.289953
154073,139537,201590,203362,29560,0,10:51:58.330208
154073,139530,201595,203360,29570,0,10:51:58.370307
154047,139533,201592,203355,29580,0,10:51:58.410213
154132,139544,201597,203357,29590,0,10:51:58.449840
154029,139537,201614,203362,29600,0,10:51:58.489701
154067,139537,201555,203367,29610,0,10:51:58.530856
154059,139527,201607,203360,29620,0,10:51:58.569985
154053,139524,201573,203361,29630,0,10:51:58.610761
154063,139533,201582,203361,29640,0,10:51:58.650693
154073,139536,201591,203363,29650,0,10:51:58.690857
154061,139531,201589,203354,29660,0,10:51:58.730786
154066,139535,201589,203356,29670,0,10:51:58.770541
154064,139530,201589,203359,29680,0,10:51:58.809973
154065,139534,201588,203355,29690,0,10:51:58.849916
154082,139535,201591,203356,29700,0,10:51:58.890677
154057,139528,201605,203367,29710,0,10:51:58.931248
154044,139534,201590,203368,29720,0,10:51:58.969772
154062,139545,201588,203359,29730,0,10:51:59.019676
154064,139544,201581,203366,29740,0,10:51:59.049893
154070,139538,201608,203364,29750,0,10:51:59.090767
154059,139528,201566,203356,29760,0,10:51:59.140856
154072,139544,201610,203363,29770,0,10:51:59.170538
154070,139540,201587,203361,29780,0,10:51:59.210887
154065,139525,201592,203361,29790,0,10:51:59.250804
154069,139536,201594,203361,29800,0,10:51:59.290713
154060,139538,201588,203356,29810,0,10:51:59.331886
154081,139542,201593,203356,29820,0,10:51:59.370661
154040,139527,201591,203363,29830,0,10:51:59.410704
154073,139541,201588,203354,29840,0,10:51:59.450096
154061,139529,201581,203347,29850,0,10:51:59.491193
154064,139524,201561,203360,29860,0,10:51:59.530645
154037,139540,201586,203352,29870,0,10:51:59.570379
154092,139531,201589,203354,29880,0,10:51:59.610810
154034,139526,201597,203359,29890,0,10:51:59.650831
154063,139532,201523,203351,29900,0,10:51:59.690744
154070,139538,201626,203355,29910,0,10:51:59.730770
154069,139534,201573,203347,29920,0,10:51:59.770821
154060,139531,201588,203356,29930,0,10:51:59.810789
154058,139527,201595,203359,29940,0,10:51:59.850811
154063,139527,201589,203356,29950,0,10:51:59.890804
154072,139541,201592,203361,29960,0,10:51:59.930021
154070,139541,201590,203358,29970,0,10:51:59.970813
154062,139531,201590,203361,29980,0,10:52:00.010875
154063,139526,201591,203360,29990,0,10:52:00.050609
154073,139543,201592,203358,30000,0,10:52:00.090638
154024,139524,201589,203361,30010,0,10:52:00.130707
154105,139533,201628,203355,30020,0,10:52:00.169635
154048,139529,201584,203356,30030,0,10:52:00.210710
154057,139525,201593,203346,30040,0,10:52:00.250811
154066,139533,201618,203355,30050,0,10:52:00.290833
154059,139532,201585,203358,30060,0,10:52:00.330859
154071,139542,201585,203354,30070,0,10:52:00.370894
154062,139531,201586,203360,30080,0,10:52:00.411055
154065,139527,201589,203361,30090,0,10:52:00.450200
154059,139527,201589,203353,30100,0,10:52:00.490230
154076,139531,201592,203358,30110,0,10:52:00.530635
154065,139531,201590,203356,30120,0,10:52:00.569951
154066,139531,201587,203359,30130,0,10:52:00.609902
154052,139526,201582,203354,30140,0,10:52:00.650232
154065,139521,201574,203355,30150,0,10:52:00.689947
154067,139527,201592,203359,30160,0,10:52:00.730422
154100,139534,201590,203352,30170,0,10:52:00.770364
154044,139528,201597,203355,30180,0,10:52:00.809727
154067,139530,201605,203357,30190,0,10:52:00.850102
154068,139533,201610,203348,30200,0,10:52:00.890877
154056,139522,201569,203357,30210,0,10:52:00.930770
154063,139532,201584,203351,30220,0,10:52:00.970538
154060,139528,201583,203346,30230,0,10:52:01.010835
154056,139526,201586,203353,30240,0,10:52:01.050830
154062,139527,201586,203348,30250,0,10:52:01.090417
154046,139528,201583,203352,30260,0,10:52:01.130708
154060,139527,201584,203350,30270,0,10:52:01.170861
154072,139530,201589,203352,30280,0,10:52:01.210879
154067,139522,201584,203348,30290,0,10:52:01.250806
154086,139529,201585,203350,30300,0,10:52:01.290749
154041,139521,201593,203351,30310,0,10:52:01.330771
154061,139536,201621,203349,30320,0,10:52:01.371337
154061,139524,201598,203351,30330,0,10:52:01.410708
154060,139528,201539,203355,30340,0,10:52:01.449968
154068,139534,201584,203349,30350,0,10:52:01.489704
154061,139523,201579,203342,30360,0,10:52:01.531662
154060,139532,201581,203351,30370,0,10:52:01.570287
154062,139525,201585,203350,30380,0,10:52:01.610807
154068,139527,201584,203355,30390,0,10:52:01.649931
154063,139524,201585,203350,30400,0,10:52:01.690756
154062,139524,201588,203351,30410,0,10:52:01.730701
154086,139525,201587,203350,30420,0,10:52:01.770147
154050,139530,201601,203348,30430,0,10:52:01.810064
154092,139534,201585,203355,30440,0,10:52:01.850811
154025,139523,201583,203355,30450,0,10:52:01.890748
154074,139520,201561,203347,30460,0,10:52:01.931060
154047,139534,201577,203342,30470,0,10:52:01.970668
154060,139529,201555,203344,30480,0,10:52:02.010789
154061,139524,201628,203344,30490,0,10:52:02.050807
154063,139527,201564,203353,30500,0,10:52:02.090879
154059,139530,201579,203347,30510,0,10:52:02.130797
154054,139521,201582,203348,30520,0,10:52:02.169631
154059,139527,201581,203349,30530,0,10:52:02.210937
154091,139525,201587,203354,30540,0,10:52:02.250828
154054,139525,201584,203351,30550,0,10:52:02.290859
154064,139530,201579,203345,30560,0,10:52:02.330774
154046,139526,201586,203354,30570,0,10:52:02.370791
154066,139531,201539,203352,30580,0,10:52:02.410685
154028,139531,201586,203351,30590,0,10:52:02.450686
154067,139528,201583,203349,30600,0,10:52:02.491012
