Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-42,-17,7655,-177,-506,-38,-29784,10,10:52:23.081358
-49,-14,7664,-176,-507,-31,-29774,10,10:52:23.121137
-32,-28,7650,-172,-508,-37,-29764,10,10:52:23.160802
-48,-26,7643,-169,-502,-34,-29754,10,10:52:23.211301
-59,-29,7639,-168,-498,-34,-29744,10,10:52:23.240583
-57,-24,7645,-171,-510,-40,-29734,10,10:52:23.280904
-50,-29,7636,-166,-503,-38,-29724,10,10:52:23.320588
-58,-24,7638,-176,-504,-34,-29714,10,10:52:23.360284
-48,-36,7638,-168,-503,-34,-29704,10,10:52:23.400593
-49,-44,7646,-178,-510,-34,-29694,10,10:52:23.440134
-44,-34,7631,-178,-510,-36,-29684,10,10:52:23.480436
-61,-15,7652,-163,-502,-37,-29674,10,10:52:23.520877
-57,-27,7645,-178,-503,-31,-29664,10,10:52:23.560895
-64,-31,7637,-175,-501,-33,-29654,10,10:52:23.600358
-37,-20,7641,-172,-503,-37,-29644,10,10:52:23.642151
-36,-27,7649,-174,-500,-36,-29634,10,10:52:23.690063
-43,-28,7651,-170,-504,-36,-29624,10,10:52:23.720867
-41,-23,7645,-165,-504,-34,-29614,10,10:52:23.760027
-53,-26,7647,-168,-498,-35,-29604,10,10:52:23.800324
-61,-25,7646,-174,-506,-33,-29594,10,10:52:23.839956
-48,-37,7634,-168,-505,-40,-29584,10,10:52:23.880690
-44,-28,7646,-178,-504,-36,-29574,10,10:52:23.920137
-54,-23,7649,-171,-498,-37,-29564,10,10:52:23.960848
-60,-24,7643,-174,-501,-35,-29554,10,10:52:24.000456
-49,-22,7641,-179,-501,-35,-29544,10,10:52:24.040896
-41,-39,7645,-171,-505,-41,-29534,10,10:52:24.081329
-59,-23,7652,-175,-504,-34,-29524,10,10:52:24.119862
-52,-22,7639,-173,-507,-36,-29514,10,10:52:24.159990
-49,-18,7628,-169,-503,-40,-29504,10,10:52:24.200500
-57,-27,7649,-169,-502,-32,-29494,10,10:52:24.240101
-51,-23,7644,-165,-502,-35,-29484,10,10:52:24.281316
-43,-35,7643,-173,-504,-32,-29474,10,10:52:24.320122
-46,-29,7640,-175,-501,-36,-29464,10,10:52:24.362150
-46,-26,7648,-174,-502,-36,-29454,10,10:52:24.400491
-53,-35,7637,-174,-506,-34,-29444,10,10:52:24.440881
-50,-40,7628,-171,-501,-36,-29434,10,10:52:24.481184
-40,-31,7653,-173,-496,-31,-29424,10,10:52:24.520866
-55,-19,7653,-183,-504,-30,-29414,10,10:52:24.559935
-51,-17,7639,-171,-507,-34,-29404,10,10:52:24.601361
-51,-12,7637,-172,-507,-35,-29394,10,10:52:24.640162
-50,-22,7642,-168,-501,-34,-29384,10,10:52:24.681372
-46,-38,7636,-168,-498,-35,-29374,10,10:52:24.721811
-52,-28,7633,-171,-504,-36,-29364,10,10:52:24.760863
-45,-19,7645,-168,-503,-31,-29354,10,10:52:24.799842
-41,-23,7649,-175,-505,-34,-29344,10,10:52:24.840705
-49,-29,7634,-173,-500,-34,-29334,10,10:52:24.881240
-57,-22,7635,-179,-504,-32,-29324,10,10:52:24.920809
-45,-21,7661,-168,-504,-34,-29314,10,10:52:24.960075
-61,-32,7645,-169,-504,-38,-29304,10,10:52:25.000143
-50,-34,7643,-172,-509,-38,-29294,10,10:52:25.039875
-48,-34,7634,-172,-507,-34,-29284,10,10:52:25.080903
-56,-20,7645,-173,-499,-34,-29274,10,10:52:25.120048
-48,-40,7638,-169,-503,-39,-29264,10,10:52:25.160864
-49,-28,7634,-174,-499,-39,-29254,10,10:52:25.200476
-50,-28,7638,-174,-501,-39,-29244,10,10:52:25.240862
-34,-10,7652,-172,-503,-35,-29234,10,10:52:25.280381
-38,-27,7638,-181,-507,-37,-29224,10,10:52:25.320830
-45,-29,7637,-176,-504,-37,-29214,10,10:52:25.360146
-43,-25,7640,-173,-503,-38,-29204,10,10:52:25.400468
-38,-33,7642,-174,-502,-37,-29194,10,10:52:25.440337
-34,-24,7634,-177,-505,-38,-29184,10,10:52:25.481166
-39,-30,7647,-173,-506,-35,-29174,10,10:52:25.519763
-43,-20,7650,-173,-504,-35,-29164,10,10:52:25.560569
-33,-22,7637,-174,-505,-36,-29154,10,10:52:25.600626
-38,-31,7640,-168,-499,-36,-29144,10,10:52:25.640315
-54,-30,7647,-171,-497,-39,-29134,10,10:52:25.680753
-45,-46,7645,-172,-506,-41,-29124,10,10:52:25.720889
-50,-27,7640,-171,-505,-34,-29114,10,10:52:25.759899
-43,-24,7648,-180,-500,-33,-29104,10,10:52:25.800664
-46,-14,7640,-170,-498,-40,-29094,10,10:52:25.840192
-50,-20,7642,-173,-501,-35,-29084,10,10:52:25.880604
-42,-30,7638,-175,-504,-39,-29074,10,10:52:25.919962
-44,-14,7648,-173,-507,-34,-29064,10,10:52:25.962126
-49,-13,7646,-171,-499,-35,-29054,10,10:52:25.999703
-44,-26,7653,-171,-501,-35,-29044,10,10:52:26.040504
-44,-22,7647,-171,-507,-41,-29034,10,10:52:26.080733
-48,-16,7644,-171,-499,-39,-29024,10,10:52:26.120863
-52,-20,7635,-181,-505,-38,-29014,10,10:52:26.160873
-38,-29,7639,-176,-507,-35,-29004,10,10:52:26.201054
-40,-29,7638,-177,-504,-38,-28994,10,10:52:26.240429
-34,-22,7647,-169,-506,-39,-28984,10,10:52:26.280770
-36,-31,7639,-178,-507,-38,-28974,10,10:52:26.319927
-49,-34,7630,-174,-500,-36,-28964,10,10:52:26.360554
-42,-38,7643,-172,-501,-38,-28954,10,10:52:26.400338
-53,-33,7636,-179,-507,-38,-28944,10,10:52:26.441743
-51,-37,7649,-177,-506,-36,-28934,10,10:52:26.481071
-43,-23,7643,-174,-507,-33,-28924,10,10:52:26.520861
-47,-28,7651,-170,-502,-35,-28914,10,10:52:26.560080
-43,-22,7652,-171,-494,-35,-28904,10,10:52:26.600780
-49,-28,7649,-180,-506,-38,-28894,10,10:52:26.640595
-38,-26,7650,-178,-506,-40,-28884,10,10:52:26.681680
-38,-22,7641,-175,-507,-38,-28874,10,10:52:26.720089
-41,-35,7636,-173,-501,-32,-28864,10,10:52:26.759820
-35,-18,7637,-174,-501,-36,-28854,10,10:52:26.800151
-56,-29,7642,-173,-503,-38,-28844,10,10:52:26.839623
-51,-38,7640,-173,-502,-35,-28834,10,10:52:26.880484
-43,-26,7631,-173,-501,-30,-28824,10,10:52:26.919723
-43,-30,7657,-174,-507,-39,-28814,10,10:52:26.959666
-45,-25,7643,-175,-503,-34,-28804,10,10:52:26.999758
-40,-33,7624,-167,-498,-37,-28794,10,10:52:27.040655
-39,-32,7637,-167,-503,-34,-28784,10,10:52:27.080660
-48,-17,7653,-173,-503,-37,-28774,10,10:52:27.119909
-49,-24,7651,-177,-498,-35,-28764,10,10:52:27.162280
-45,-19,7639,-176,-502,-37,-28754,10,10:52:27.200272
-46,-20,7651,-179,-510,-36,-28744,10,10:52:27.240793
-47,-24,7642,-172,-503,-39,-28734,10,10:52:27.280738
-46,-29,7649,-177,-509,-39,-28724,10,10:52:27.320513
-36,-21,7647,-171,-504,-40,-28714,10,10:52:27.360283
-38,-26,7653,-170,-502,-37,-28704,10,10:52:27.400852
-36,-19,7652,-170,-502,-29,-28694,10,10:52:27.440972
-44,-27,7649,-172,-504,-34,-28684,10,10:52:27.480752
-37,-27,7646,-176,-507,-31,-28674,10,10:52:27.521732
-41,-23,7653,-172,-499,-35,-28664,10,10:52:27.562143
-43,-33,7648,-168,-500,-35,-28654,10,10:52:27.601311
-43,-25,7650,-179,-505,-36,-28644,10,10:52:27.639754
-47,-23,7660,-179,-506,-33,-28634,10,10:52:27.680705
-45,-26,7643,-172,-504,-36,-28624,10,10:52:27.720382
-45,-23,7634,-179,-503,-35,-28614,10,10:52:27.759758
-41,-24,7651,-175,-502,-33,-28604,10,10:52:27.800602
-37,-22,7646,-176,-500,-36,-28594,10,10:52:27.840279
-43,-23,7657,-176,-501,-40,-28584,10,10:52:27.880835
-32,-19,7650,-169,-502,-36,-28574,10,10:52:27.920206
-36,-16,7655,-173,-502,-37,-28564,10,10:52:27.959695
-34,-33,7643,-162,-495,-31,-28554,10,10:52:28.000279
-30,-21,7648,-170,-501,-34,-28544,10,10:52:28.039545
-49,-26,7645,-172,-505,-37,-28534,10,10:52:28.080298
-56,-25,7645,-174,-507,-39,-28524,10,10:52:28.119546
-53,-18,7651,-172,-506,-38,-28514,10,10:52:28.159694
-50,-34,7645,-172,-503,-37,-28504,10,10:52:28.200615
-50,-27,7642,-174,-510,-38,-28494,10,10:52:28.239739
-53,-35,7651,-176,-503,-39,-28484,10,10:52:28.281740
-43,-33,7625,-180,-500,-38,-28474,10,10:52:28.320103
-35,-16,7645,-171,-500,-37,-28464,10,10:52:28.360892
-45,-27,7650,-169,-501,-30,-28454,10,10:52:28.400069
-45,-20,7656,-175,-502,-36,-28444,10,10:52:28.440709
-45,-25,7653,-173,-504,-34,-28434,10,10:52:28.480611
-49,-24,7643,-174,-501,-36,-28424,10,10:52:28.520334
-31,-27,7652,-172,-502,-37,-28414,10,10:52:28.559983
-39,-24,7645,-167,-498,-36,-28404,10,10:52:28.600811
-37,-39,7642,-165,-499,-39,-28394,10,10:52:28.631158
-43,-31,7662,-172,-499,-33,-28384,10,10:52:28.670887
-50,-27,7644,-173,-504,-36,-28374,10,10:52:28.710912
-60,-16,7646,-169,-497,-37,-28364,10,10:52:28.750326
-52,-29,7648,-169,-503,-37,-28354,10,10:52:28.790945
-28,-23,7654,-169,-499,-35,-28344,10,10:52:28.830489
-44,-31,7647,-169,-503,-34,-28334,10,10:52:28.870939
-56,-33,7643,-168,-501,-33,-28324,10,10:52:28.910582
-40,-17,7636,-172,-501,-34,-28314,10,10:52:28.950905
-38,-27,7642,-178,-503,-33,-28304,10,10:52:28.990937
-34,-24,7644,-170,-499,-34,-28294,10,10:52:29.031226
-44,-26,7649,-173,-503,-37,-28284,10,10:52:29.070959
-40,-11,7662,-170,-503,-33,-28274,10,10:52:29.110547
-39,-42,7656,-169,-502,-38,-28264,10,10:52:29.150504
-32,-31,7644,-171,-503,-31,-28254,10,10:52:29.190868
-46,-20,7650,-174,-506,-36,-28244,10,10:52:29.230860
-44,-17,7651,-169,-506,-36,-28234,10,10:52:29.270769
-40,-28,7642,-177,-509,-40,-28224,10,10:52:29.310918
-39,-17,7649,-178,-510,-33,-28214,10,10:52:29.350673
-36,-17,7662,-176,-497,-34,-28204,10,10:52:29.390939
-40,-24,7650,-177,-502,-34,-28194,10,10:52:29.431252
-46,-33,7635,-165,-500,-37,-28184,10,10:52:29.470784
-40,-26,7657,-178,-508,-32,-28174,10,10:52:29.510902
-45,-36,7652,-172,-501,-33,-28164,10,10:52:29.550888
-38,-20,7640,-169,-499,-38,-28154,10,10:52:29.591940
-34,-22,7647,-172,-501,-30,-28144,10,10:52:29.631313
-34,-18,7638,-168,-502,-37,-28134,10,10:52:29.670937
-32,-15,7641,-178,-508,-41,-28124,10,10:52:29.710899
-39,-34,7639,-174,-507,-38,-28114,10,10:52:29.750886
-54,-26,7642,-167,-503,-32,-28104,10,10:52:29.791370
-32,-26,7649,-178,-508,-30,-28094,10,10:52:29.830929
-46,-28,7651,-175,-499,-35,-28084,10,10:52:29.870940
-49,-21,7657,-173,-505,-36,-28074,10,10:52:29.910932
-30,-22,7643,-165,-502,-36,-28064,10,10:52:29.952332
-48,-20,7642,-174,-504,-36,-28054,10,10:52:29.990544
-54,-30,7639,-175,-505,-36,-28044,10,10:52:30.031533
-42,-8,7648,-169,-506,-40,-28034,10,10:52:30.070816
-29,-8,7644,-172,-506,-37,-28024,10,10:52:30.110709
-43,-21,7646,-177,-509,-35,-28014,10,10:52:30.151015
-41,-22,7652,-171,-502,-37,-28004,10,10:52:30.191288
-43,-31,7645,-174,-503,-34,-27994,10,10:52:30.230880
-39,-25,7644,-167,-501,-34,-27984,10,10:52:30.270953
-35,-35,7643,-170,-504,-38,-27974,10,10:52:30.310945
-39,-27,7634,-173,-502,-38,-27964,10,10:52:30.351239
-40,-14,7654,-171,-504,-37,-27954,10,10:52:30.400552
-33,-32,7649,-170,-504,-41,-27944,10,10:52:30.431623
-30,-21,7640,-177,-506,-37,-27934,10,10:52:30.471248
-32,-22,7652,-170,-506,-31,-27924,10,10:52:30.510921
-31,-24,7642,-176,-502,-37,-27914,10,10:52:30.550697
-33,-27,7644,-167,-500,-39,-27904,10,10:52:30.591039
-38,-25,7644,-173,-506,-36,-27894,10,10:52:30.630702
-51,-8,7651,-168,-503,-35,-27884,10,10:52:30.681399
-47,-15,7647,-171,-501,-39,-27874,10,10:52:30.710918
-31,-25,7648,-174,-505,-35,-27864,10,10:52:30.750551
-36,-30,7657,-172,-505,-35,-27854,10,10:52:30.800928
-39,-28,7654,-179,-498,-38,-27844,10,10:52:30.840799
-41,-20,7632,-179,-499,-34,-27834,10,10:52:30.870921
-34,-28,7649,-176,-503,-34,-27824,10,10:52:30.911375
-40,-17,7648,-171,-506,-30,-27814,10,10:52:30.960798
-35,-30,7654,-173,-502,-37,-27804,10,10:52:30.990862
-36,-18,7655,-171,-503,-34,-27794,10,10:52:31.030727
-44,-22,7640,-177,-503,-35,-27784,10,10:52:31.071269
-44,-18,7657,-167,-501,-36,-27774,10,10:52:31.110833
-37,-22,7652,-169,-501,-36,-27764,10,10:52:31.150909
-32,-24,7644,-176,-505,-39,-27754,10,10:52:31.191758
-29,-16,7653,-172,-501,-37,-27744,10,10:52:31.231458
-36,-21,7653,-175,-502,-36,-27734,10,10:52:31.280605
-36,-29,7642,-169,-507,-35,-27724,10,10:52:31.310761
-48,-21,7656,-177,-505,-38,-27714,10,10:52:31.351139
-23,-27,7651,-172,-503,-38,-27704,10,10:52:31.400795
-39,-32,7642,-174,-506,-41,-27694,10,10:52:31.431188
-46,-22,7646,-174,-503,-37,-27684,10,10:52:31.471372
-51,-21,7650,-171,-504,-38,-27674,10,10:52:31.511340
-32,-16,7650,-177,-501,-37,-27664,10,10:52:31.561816
-46,-27,7642,-172,-503,-35,-27654,10,10:52:31.590618
-43,-22,7650,-170,-506,-34,-27644,10,10:52:31.631712
-39,-34,7644,-174,-499,-36,-27634,10,10:52:31.670941
-39,-28,7647,-172,-501,-38,-27624,10,10:52:31.720352
-49,-26,7648,-177,-502,-36,-27614,10,10:52:31.750900
-46,-23,7654,-174,-503,-37,-27604,10,10:52:31.791241
-43,-17,7653,-172,-501,-38,-27594,10,10:52:31.840637
-40,-28,7653,-169,-498,-45,-27584,10,10:52:31.881369
-41,-11,7658,-172,-501,-37,-27574,10,10:52:31.911527
-28,-18,7658,-171,-501,-35,-27564,10,10:52:31.950976
-33,-15,7650,-177,-506,-34,-27554,10,10:52:32.000887
-44,-17,7645,-165,-498,-35,-27544,10,10:52:32.031555
-46,-15,7655,-175,-504,-36,-27534,10,10:52:32.070851
-36,-18,7654,-183,-510,-38,-27524,10,10:52:32.111428
-43,-27,7644,-171,-506,-40,-27514,10,10:52:32.160830
-40,-28,7654,-179,-503,-35,-27504,10,10:52:32.190955
-38,-27,7645,-173,-501,-39,-27494,10,10:52:32.231877
-35,-26,7647,-181,-503,-37,-27484,10,10:52:32.281030
-51,-31,7639,-174,-503,-37,-27474,10,10:52:32.320643
-31,-40,7641,-170,-507,-34,-27464,10,10:52:32.351162
-50,-23,7649,-172,-500,-31,-27454,10,10:52:32.390905
-42,-15,7644,-169,-498,-33,-27444,10,10:52:32.440938
-45,-15,7648,-173,-500,-31,-27434,10,10:52:32.470759
-42,-19,7639,-171,-500,-33,-27424,10,10:52:32.511203
-38,-22,7648,-169,-499,-35,-27414,10,10:52:32.551376
-45,-31,7638,-174,-501,-35,-27404,10,10:52:32.601807
-46,-20,7638,-171,-503,-39,-27394,10,10:52:32.630724
-50,-20,7642,-176,-499,-33,-27384,10,10:52:32.670890
-49,-21,7644,-173,-506,-36,-27374,10,10:52:32.711382
-45,-37,7651,-172,-499,-39,-27364,10,10:52:32.760531
-36,-21,7650,-173,-503,-41,-27354,10,10:52:32.790540
-37,-12,7648,-174,-504,-38,-27344,10,10:52:32.831545
-43,-21,7658,-172,-499,-35,-27334,10,10:52:32.880639
-35,-18,7657,-176,-501,-35,-27324,10,10:52:32.920832
-36,-27,7652,-175,-503,-32,-27314,10,10:52:32.951359
-57,-19,7664,-170,-497,-35,-27304,10,10:52:32.992128
-53,-19,7645,-168,-506,-34,-27294,10,10:52:33.041383
-39,-36,7649,-168,-501,-36,-27284,10,10:52:33.070946
-45,-26,7641,-174,-504,-32,-27274,10,10:52:33.111359
-40,-17,7634,-177,-498,-38,-27264,10,10:52:33.150902
-35,-18,7644,-177,-502,-36,-27254,10,10:52:33.200876
-36,-10,7653,-172,-505,-38,-27244,10,10:52:33.231369
-37,-35,7651,-173,-500,-36,-27234,10,10:52:33.271274
-36,-22,7643,-177,-501,-38,-27224,10,10:52:33.320742
-40,-22,7646,-171,-501,-35,-27214,10,10:52:33.360547
-35,-29,7650,-166,-498,-34,-27204,10,10:52:33.391206
-45,-27,7645,-173,-504,-36,-27194,10,10:52:33.431479
-39,-23,7645,-172,-498,-35,-27184,10,10:52:33.480626
-42,-19,7651,-170,-500,-38,-27174,10,10:52:33.510801
-35,-25,7650,-174,-503,-36,-27164,10,10:52:33.551386
-46,-17,7650,-175,-503,-36,-27154,10,10:52:33.591855
-28,-28,7643,-170,-506,-39,-27144,10,10:52:33.640828
-35,-18,7639,-168,-500,-36,-27134,10,10:52:33.671159
-46,-24,7657,-172,-506,-38,-27124,10,10:52:33.711302
-49,-24,7639,-172,-502,-35,-27114,10,10:52:33.761765
-43,-10,7658,-174,-504,-33,-27104,10,10:52:33.800803
-45,-24,7653,-177,-503,-37,-27094,10,10:52:33.830671
-38,-20,7628,-175,-500,-33,-27084,10,10:52:33.871401
-45,-29,7631,-174,-505,-39,-27074,10,10:52:33.921757
-41,-23,7639,-173,-504,-32,-27064,10,10:52:33.951314
-51,-42,7646,-172,-504,-36,-27054,10,10:52:33.991647
-35,-28,7642,-169,-504,-34,-27044,10,10:52:34.031243
-43,-29,7647,-173,-505,-34,-27034,10,10:52:34.081306
-32,-23,7657,-173,-502,-40,-27024,10,10:52:34.110854
-43,-16,7642,-179,-507,-39,-27014,10,10:52:34.151202
-44,-25,7653,-170,-502,-34,-27004,10,10:52:34.191273
-54,-17,7655,-172,-505,-32,-26994,10,10:52:34.240343
-39,-27,7665,-172,-501,-39,-26984,10,10:52:34.270766
-48,-16,7638,-175,-503,-38,-26974,10,10:52:34.311199
-37,-25,7647,-169,-496,-37,-26964,10,10:52:34.360756
-38,-17,7661,-170,-501,-35,-26954,10,10:52:34.391049
-43,-20,7645,-177,-501,-37,-26944,10,10:52:34.450292
-40,-25,7643,-173,-499,-34,-26934,10,10:52:34.471629
-48,-12,7655,-163,-507,-39,-26924,10,10:52:34.521002
-35,-26,7652,-168,-505,-38,-26914,10,10:52:34.559902
-37,-25,7629,-176,-506,-37,-26904,10,10:52:34.609764
-45,-31,7642,-176,-502,-37,-26894,10,10:52:34.631206
-40,-15,7638,-170,-502,-36,-26884,10,10:52:34.680857
-44,-23,7648,-169,-505,-36,-26874,10,10:52:34.711531
-42,-26,7645,-173,-504,-38,-26864,10,10:52:34.751392
-50,-31,7648,-173,-499,-31,-26854,10,10:52:34.800876
-36,-24,7653,-173,-505,-35,-26844,10,10:52:34.841652
-40,-31,7638,-176,-498,-35,-26834,10,10:52:34.871247
-42,-37,7635,-171,-507,-33,-26824,10,10:52:34.911396
-37,-26,7631,-170,-501,-39,-26814,10,10:52:34.960911
-48,-19,7638,-171,-499,-37,-26804,10,10:52:34.991477
-48,-27,7644,-172,-501,-30,-26794,10,10:52:35.031681
-49,-33,7650,-175,-502,-34,-26784,10,10:52:35.070681
-48,-27,7641,-173,-507,-34,-26774,10,10:52:35.120641
-38,-19,7655,-171,-497,-41,-26764,10,10:52:35.150907
-45,-18,7639,-172,-501,-32,-26754,10,10:52:35.191379
-50,-27,7642,-168,-498,-35,-26744,10,10:52:35.260795
-37,-22,7626,-162,-504,-34,-26734,10,10:52:35.280837
-40,-23,7633,-165,-498,-33,-26724,10,10:52:35.331262
-54,-27,7644,-168,-505,-34,-26714,10,10:52:35.351382
-47,-28,7653,-170,-505,-36,-26704,10,10:52:35.400725
-41,-21,7641,-179,-501,-40,-26694,10,10:52:35.430738
-44,-7,7651,-175,-503,-34,-26684,10,10:52:35.471422
-46,-24,7650,-172,-509,-35,-26674,10,10:52:35.511684
-44,-18,7653,-170,-506,-38,-26664,10,10:52:35.561352
-36,-26,7643,-168,-500,-39,-26654,10,10:52:35.591898
-36,-25,7646,-164,-497,-31,-26644,10,10:52:35.630894
-49,-18,7661,-175,-509,-37,-26634,10,10:52:35.670847
-30,-24,7660,-168,-500,-31,-26624,10,10:52:35.720753
-44,-24,7642,-167,-500,-41,-26614,10,10:52:35.750907
-43,-14,7637,-174,-507,-37,-26604,10,10:52:35.791392
-34,-13,7659,-171,-505,-37,-26594,10,10:52:35.840642
-40,-30,7655,-171,-499,-40,-26584,10,10:52:35.880616
-42,-25,7644,-173,-506,-38,-26574,10,10:52:35.911291
-39,-38,7649,-168,-499,-33,-26564,10,10:52:35.951281
-40,-21,7650,-164,-498,-35,-26554,10,10:52:36.000906
-34,-24,7642,-178,-504,-36,-26544,10,10:52:36.042105
-40,-20,7647,-173,-505,-33,-26534,10,10:52:36.071426
-40,-19,7657,-181,-507,-34,-26524,10,10:52:36.111334
-41,-24,7660,-169,-501,-35,-26514,10,10:52:36.160616
-34,-23,7649,-171,-506,-40,-26504,10,10:52:36.190923
-40,-24,7635,-178,-503,-38,-26494,10,10:52:36.230924
-45,-15,7651,-180,-506,-35,-26484,10,10:52:36.299931
-43,-30,7645,-168,-501,-30,-26474,10,10:52:36.320967
-49,-23,7656,-174,-504,-37,-26464,10,10:52:36.351390
-38,-33,7665,-169,-509,-34,-26454,10,10:52:36.391043
-53,-34,7644,-173,-496,-37,-26444,10,10:52:36.440832
-32,-28,7643,-169,-502,-35,-26434,10,10:52:36.471495
-45,-17,7647,-175,-505,-39,-26424,10,10:52:36.510991
-33,-26,7646,-178,-505,-39,-26414,10,10:52:36.551332
-44,-35,7633,-165,-503,-38,-26404,10,10:52:36.600401
-42,-27,7642,-175,-498,-40,-26394,10,10:52:36.630626
-52,-19,7650,-176,-502,-35,-26384,10,10:52:36.671421
-40,-20,7641,-175,-501,-34,-26374,10,10:52:36.720605
-31,-31,7657,-176,-504,-33,-26364,10,10:52:36.761369
-36,-29,7651,-173,-506,-30,-26354,10,10:52:36.810267
-45,-25,7656,-176,-501,-31,-26344,10,10:52:36.831191
-42,-23,7647,-170,-505,-37,-26334,10,10:52:36.880652
-37,-29,7643,-175,-500,-36,-26324,10,10:52:36.919873
-40,-22,7652,-175,-499,-37,-26314,10,10:52:36.951317
-44,-23,7648,-176,-500,-38,-26304,10,10:52:36.991271
-36,-32,7642,-172,-501,-38,-26294,10,10:52:37.040696
-43,-25,7658,-173,-507,-38,-26284,10,10:52:37.089951
-39,-19,7656,-173,-504,-36,-26274,10,10:52:37.110941
-49,-22,7651,-174,-503,-35,-26264,10,10:52:37.150565
-40,-29,7642,-175,-502,-38,-26254,10,10:52:37.200881
-47,-30,7645,-170,-500,-36,-26244,10,10:52:37.250016
-39,-12,7645,-172,-499,-41,-26234,10,10:52:37.271360
-31,-18,7631,-167,-500,-40,-26224,10,10:52:37.320789
-37,-31,7641,-169,-504,-29,-26214,10,10:52:37.360437
-33,-28,7641,-176,-504,-33,-26204,10,10:52:37.391416
-32,-26,7642,-172,-504,-38,-26194,10,10:52:37.431894
-48,-33,7638,-173,-502,-34,-26184,10,10:52:37.481346
-33,-21,7649,-171,-506,-34,-26174,10,10:52:37.511703
-39,-17,7651,-170,-503,-35,-26164,10,10:52:37.551410
-39,-33,7648,-172,-503,-33,-26154,10,10:52:37.591858
-27,-23,7643,-169,-505,-40,-26144,10,10:52:37.631542
-42,-22,7656,-177,-501,-39,-26134,10,10:52:37.670945
-41,-30,7653,-171,-501,-38,-26124,10,10:52:37.711643
-45,-16,7640,-175,-496,-31,-26114,10,10:52:37.750761
-31,-32,7637,-173,-505,-32,-26104,10,10:52:37.800764
-39,-32,7650,-179,-500,-33,-26094,10,10:52:37.830526
-46,-25,7646,-168,-502,-37,-26084,10,10:52:37.871262
-44,-24,7641,-169,-502,-34,-26074,10,10:52:37.911457
-44,-12,7664,-176,-503,-36,-26064,10,10:52:37.950722
-41,-25,7638,-175,-501,-31,-26054,10,10:52:37.991540
-45,-24,7635,-169,-500,-35,-26044,10,10:52:38.030544
-33,-15,7646,-173,-508,-37,-26034,10,10:52:38.071401
-46,-22,7645,-175,-497,-37,-26024,10,10:52:38.111625
-39,-27,7650,-174,-499,-34,-26014,10,10:52:38.150894
-35,-26,7645,-168,-502,-33,-26004,10,10:52:38.190877
-36,-10,7645,-169,-505,-38,-25994,10,10:52:38.231773
-45,-19,7660,-174,-502,-33,-25984,10,10:52:38.270838
-48,-28,7641,-174,-505,-39,-25974,10,10:52:38.310901
-47,-24,7653,-174,-501,-38,-25964,10,10:52:38.350791
-35,-20,7657,-182,-501,-37,-25954,10,10:52:38.390783
-30,-14,7659,-175,-503,-36,-25944,10,10:52:38.431230
-41,-27,7647,-173,-506,-34,-25934,10,10:52:38.470740
-39,-20,7657,-174,-503,-34,-25924,10,10:52:38.510895
-39,-24,7651,-174,-499,-35,-25914,10,10:52:38.550741
-48,-39,7643,-175,-501,-36,-25904,10,10:52:38.591974
-38,-25,7642,-172,-503,-35,-25894,10,10:52:38.631611
-31,-17,7649,-172,-503,-38,-25884,10,10:52:38.670916
-27,-24,7643,-163,-503,-33,-25874,10,10:52:38.711691
-40,-36,7645,-173,-506,-36,-25864,10,10:52:38.750846
-24,-27,7651,-175,-502,-37,-25854,10,10:52:38.790858
-33,-29,7660,-172,-505,-42,-25844,10,10:52:38.830512
-37,-23,7648,-171,-502,-37,-25834,10,10:52:38.870722
-41,-26,7646,-171,-504,-38,-25824,10,10:52:38.910660
-48,-26,7659,-170,-507,-36,-25814,10,10:52:38.951293
-43,-35,7642,-176,-501,-33,-25804,10,10:52:38.991700
-38,-25,7645,-172,-502,-33,-25794,10,10:52:39.031308
-28,-22,7650,-172,-503,-35,-25784,10,10:52:39.070029
-37,-19,7652,-172,-503,-37,-25774,10,10:52:39.110931
-39,-28,7649,-180,-504,-36,-25764,10,10:52:39.150736
-44,-8,7643,-172,-503,-41,-25754,10,10:52:39.190629
-42,-26,7649,-175,-503,-38,-25744,10,10:52:39.231408
-36,-19,7650,-171,-497,-38,-25734,10,10:52:39.271418
-35,-16,7648,-175,-501,-35,-25724,10,10:52:39.310862
-28,-31,7650,-175,-502,-30,-25714,10,10:52:39.350852
-31,-22,7659,-170,-497,-33,-25704,10,10:52:39.390848
-41,-24,7652,-179,-507,-35,-25694,10,10:52:39.431539
-39,-29,7637,-177,-503,-35,-25684,10,10:52:39.470869
-40,-26,7651,-172,-499,-35,-25674,10,10:52:39.510766
-34,-29,7654,-174,-504,-36,-25664,10,10:52:39.550690
-36,-12,7642,-175,-504,-36,-25654,10,10:52:39.591720
-40,-23,7662,-172,-505,-38,-25644,10,10:52:39.630548
-38,-13,7670,-168,-503,-32,-25634,10,10:52:39.670507
-26,-31,7651,-174,-504,-34,-25624,10,10:52:39.720897
-41,-26,7641,-179,-503,-35,-25614,10,10:52:39.750886
-35,-27,7663,-179,-504,-36,-25604,10,10:52:39.791271
-29,-27,7662,-171,-501,-33,-25594,10,10:52:39.831523
-33,-16,7651,-174,-497,-37,-25584,10,10:52:39.870544
-44,-14,7636,-169,-493,-38,-25574,10,10:52:39.910905
