PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
274277,314839,399480,268418,15130,0,11:29:19.470329
275795,307877,374907,226052,15140,0,11:29:19.510928
274701,303465,348979,209017,15150,0,11:29:19.540942
290124,301160,372048,207628,15160,0,11:29:19.560075
299081,301037,380403,208756,15170,0,11:29:19.580791
298546,300594,367040,207593,15180,0,11:29:19.600715
319247,307804,430975,235923,15190,0,11:29:19.640533
346886,374782,505863,420205,15200,0,11:29:19.681411
302025,422752,424737,524287,15210,0,11:29:19.700238
269074,378710,357192,481359,15220,0,11:29:19.731344
246398,312076,304639,376010,15230,0,11:29:19.751036
322443,358953,436293,460760,15240,0,11:29:19.800185
346547,347728,458290,325274,15250,0,11:29:19.840660
330220,334645,412185,285153,15260,0,11:29:19.870580
305967,324586,350037,245952,15270,0,11:29:19.920925
328121,338113,427478,313545,15280,0,11:29:19.970090
353350,375895,501258,454434,15290,0,11:29:19.990961
355663,323185,478685,291780,15300,0,11:29:20.051041
338484,299397,426905,237008,15310,0,11:29:20.071204
301087,296375,329281,219795,15320,0,11:29:20.110946
278584,311197,266073,228064,15330,0,11:29:20.170701
286901,303303,298337,229625,15340,0,11:29:20.220896
298319,299689,328411,231143,15350,0,11:29:20.240946
320834,307040,382325,256855,15360,0,11:29:20.280465
347379,311459,442461,277982,15370,0,11:29:20.310923
336901,298516,424813,252308,15380,0,11:29:20.350947
329713,303758,446642,282934,15390,0,11:29:20.400873
295390,295841,344070,242575,15400,0,11:29:20.431112
264470,300509,243129,222508,15410,0,11:29:20.470559
294613,301251,340923,251376,15420,0,11:29:20.531129
350826,324993,491327,346717,15430,0,11:29:20.551108
271803,285872,246030,217020,15440,0,11:29:20.590938
266660,290352,233149,220611,15450,0,11:29:20.660970
284546,285598,289414,219377,15460,0,11:29:20.690948
272384,284870,259629,218162,15470,0,11:29:20.721013
262910,288436,235144,219929,15480,0,11:29:20.751122
261520,289372,233745,221833,15490,0,11:29:20.790935
264546,286451,244434,221531,15500,0,11:29:20.860895
259460,287796,229605,222900,15510,0,11:29:20.880998
309881,317872,418910,343464,15520,0,11:29:20.910793
229218,323062,299796,407641,15530,0,11:29:20.960960
195750,258185,245128,309250,15540,0,11:29:20.990851
199875,221109,244968,257287,15550,0,11:29:21.031092
185843,174396,229922,203710,15560,0,11:29:21.071147
206076,191561,257486,224569,15570,0,11:29:21.111259
301467,302443,408300,370052,15580,0,11:29:21.151162
327169,246415,397901,191818,15590,0,11:29:21.211106
342494,254406,465742,198377,15600,0,11:29:21.231069
328368,275088,465277,249346,15610,0,11:29:21.270946
253942,261867,317901,313340,15620,0,11:29:21.310570
240816,210189,298625,245458,15630,0,11:29:21.350490
280905,330416,363323,414452,15640,0,11:29:21.391365
329073,268728,408943,263875,15650,0,11:29:21.450074
288422,259465,251643,214093,15660,0,11:29:21.471225
293632,255510,271892,214334,15670,0,11:29:21.510140
331358,252355,388643,207111,15680,0,11:29:21.581306
373025,264751,512680,232239,15690,0,11:29:21.600888
372541,262698,510307,228981,15700,0,11:29:21.631105
344302,247082,418593,202484,15710,0,11:29:21.671315
289901,259655,255191,218846,15720,0,11:29:21.711207
280947,273267,237694,233060,15730,0,11:29:21.751074
291811,263299,274068,226453,15740,0,11:29:21.790891
327909,260526,392056,219984,15750,0,11:29:21.861059
350211,262620,464394,225013,15760,0,11:29:21.880996
352904,267280,490787,239456,15770,0,11:29:21.910955
348627,273579,487321,253989,15780,0,11:29:21.961000
294495,262756,277058,228044,15790,0,11:29:22.011048
283732,275692,245689,240171,15800,0,11:29:22.050149
298803,266045,298060,229660,15810,0,11:29:22.071276
353049,287484,459379,284809,15820,0,11:29:22.121345
378764,339088,524287,439418,15830,0,11:29:22.150154
374994,333567,524287,414316,15840,0,11:29:22.191024
370834,305354,517716,325191,15850,0,11:29:22.231216
311322,255790,309129,215202,15860,0,11:29:22.271150
293322,268973,257368,228924,15870,0,11:29:22.311201
306009,261254,303405,220415,15880,0,11:29:22.390649
356878,282781,460720,265035,15890,0,11:29:22.421184
379108,349175,524287,451053,15900,0,11:29:22.441032
377426,325553,524287,375463,15910,0,11:29:22.510110
348461,263217,424308,225216,15920,0,11:29:22.531085
292127,275418,248143,231158,15930,0,11:29:22.550142
292974,277744,255501,237220,15940,0,11:29:22.601006
327564,264488,369688,218170,15950,0,11:29:22.631387
364838,364180,497923,446174,15960,0,11:29:22.671061
359984,378851,488255,524287,15970,0,11:29:22.720527
344854,387887,459400,518880,15980,0,11:29:22.751072
358294,279831,440057,294265,15990,0,11:29:22.790928
318352,259916,307792,218318,16000,0,11:29:22.840437
337981,258654,370567,211212,16010,0,11:29:22.880566
378801,312106,514383,323807,16020,0,11:29:22.931345
329916,361694,426548,485630,16030,0,11:29:22.950136
362417,371566,484246,494023,16040,0,11:29:22.990996
378335,325784,510087,367195,16050,0,11:29:23.030188
321488,252828,317342,204945,16060,0,11:29:23.070884
311759,259549,291075,211204,16070,0,11:29:23.111279
359403,266352,452247,217269,16080,0,11:29:23.161313
332458,324501,434238,406283,16090,0,11:29:23.191279
226824,231418,275955,278695,16100,0,11:29:23.241264
258214,258608,311088,308689,16110,0,11:29:23.271283
314198,321205,383485,392201,16120,0,11:29:23.311178
406488,331870,516341,362813,16130,0,11:29:23.361242
413317,292444,524287,272685,16140,0,11:29:23.390636
336331,346535,431330,435304,16150,0,11:29:23.440998
268231,261469,324939,310214,16160,0,11:29:23.500960
301857,302053,371029,366356,16170,0,11:29:23.521357
360006,367719,467543,458911,16180,0,11:29:23.560836
391386,274600,501321,249702,16190,0,11:29:23.590996
358345,239699,391492,184992,16200,0,11:29:23.650903
366892,241759,424827,182428,16210,0,11:29:23.670717
392344,266176,514753,225712,16220,0,11:29:23.711132
345846,340930,434268,424851,16230,0,11:29:23.761016
349595,355747,436656,451618,16240,0,11:29:23.800820
379945,371559,490659,473161,16250,0,11:29:23.831223
402828,293998,509600,303053,16260,0,11:29:23.871139
362372,235005,396085,180565,16270,0,11:29:23.911048
382422,240504,463832,181689,16280,0,11:29:23.951119
390776,325690,500116,373587,16290,0,11:29:23.991377
210321,221243,256547,267393,16300,0,11:29:24.040991
210072,215736,255405,257469,16310,0,11:29:24.081202
299197,298773,360957,359462,16320,0,11:29:24.121266
390038,303725,494615,347791,16330,0,11:29:24.150119
360739,229816,388084,177824,16340,0,11:29:24.211029
374284,235139,445521,181250,16350,0,11:29:24.231194
341810,318775,436925,379482,16360,0,11:29:24.271136
282573,303080,346912,380093,16370,0,11:29:24.310984
330752,343179,421758,447134,16380,0,11:29:24.370556
366386,317387,496623,381490,16390,0,11:29:24.421303
353383,246036,439532,202288,16400,0,11:29:24.440999
362553,249427,458969,205587,16410,0,11:29:24.481207
381165,277185,520272,259207,16420,0,11:29:24.521030
373999,289192,512456,303991,16430,0,11:29:24.551139
353517,305429,485447,380400,16440,0,11:29:24.591289
352009,300875,486672,370911,16450,0,11:29:24.651056
346775,313028,471627,402480,16460,0,11:29:24.691333
312278,331426,381034,407706,16470,0,11:29:24.731206
351208,354242,452408,454265,16480,0,11:29:24.761082
344230,336777,451151,442004,16490,0,11:29:24.790353
327243,325877,424305,427952,16500,0,11:29:24.841068
325456,321702,423900,425029,16510,0,11:29:24.891361
302705,308208,377828,390770,16520,0,11:29:24.931545
281189,284704,334104,331615,16530,0,11:29:24.971171
279649,279485,335436,329347,16540,0,11:29:25.041150
261722,252964,315465,298885,16550,0,11:29:25.101207
260988,252307,318206,302512,16560,0,11:29:25.121218
283972,284255,348547,346634,16570,0,11:29:25.140161
276274,293016,335178,352933,16580,0,11:29:25.160205
307157,341534,381265,410407,16590,0,11:29:25.210857
285220,298296,346668,358356,16600,0,11:29:25.240356
275629,277834,337716,339088,16610,0,11:29:25.271261
317903,314556,409200,402353,16620,0,11:29:25.311330
357386,306323,489461,352435,16630,0,11:29:25.351097
325475,323013,438153,366565,16640,0,11:29:25.391118
258839,256661,313436,292771,16650,0,11:29:25.431021
251664,222235,302914,254263,16660,0,11:29:25.471175
234601,205080,281131,235872,16670,0,11:29:25.521311
271697,261684,330645,310391,16680,0,11:29:25.550365
399740,256500,512374,248683,16690,0,11:29:25.590991
368734,227022,457441,170451,16700,0,11:29:25.630191
315188,285006,416161,284347,16710,0,11:29:25.671243
212400,173444,262989,205647,16720,0,11:29:25.711184
221828,175531,273787,208446,16730,0,11:29:25.750998
235510,181836,288756,214609,16740,0,11:29:25.791204
303271,284499,385321,333863,16750,0,11:29:25.841035
414306,257022,524287,219117,16760,0,11:29:25.871030
400226,250643,524287,193280,16770,0,11:29:25.910247
305778,288736,400767,310079,16780,0,11:29:25.950105
247246,173645,318768,214967,16790,0,11:29:25.991325
273775,229152,342390,270025,16800,0,11:29:26.031166
313258,352093,396724,420442,16810,0,11:29:26.070855
345628,339559,447646,410748,16820,0,11:29:26.150191
371306,231328,427849,189453,16830,0,11:29:26.171219
358529,231970,417035,181972,16840,0,11:29:26.211305
322545,282335,430387,264965,16850,0,11:29:26.230574
276818,224466,353627,262762,16860,0,11:29:26.270968
279157,224809,347166,261390,16870,0,11:29:26.311322
266918,234637,331357,271869,16880,0,11:29:26.351205
325663,302094,420522,367484,16890,0,11:29:26.401326
371772,234936,432521,191659,16900,0,11:29:26.431100
382034,238363,473341,183183,16910,0,11:29:26.470182
344671,303267,457955,294418,16920,0,11:29:26.511026
273468,226162,343613,263714,16930,0,11:29:26.551180
263123,199597,330038,236903,16940,0,11:29:26.621350
254550,189691,318995,226303,16950,0,11:29:26.641247
259771,225723,327412,264227,16960,0,11:29:26.671290
395724,277595,500571,280875,16970,0,11:29:26.711032
395619,239678,478736,185080,16980,0,11:29:26.750476
386115,241947,478677,185663,16990,0,11:29:26.791350
306563,291053,394502,306746,17000,0,11:29:26.831139
255638,195729,324175,234616,17010,0,11:29:26.870391
287479,238634,355512,275233,17020,0,11:29:26.911291
278392,234178,345020,270961,17030,0,11:29:26.950188
376675,300885,471035,341903,17040,0,11:29:26.990418
396219,238852,464242,186423,17050,0,11:29:27.030937
398576,240544,481346,184636,17060,0,11:29:27.071029
361070,300279,469588,280171,17070,0,11:29:27.110168
283122,227496,355764,266319,17080,0,11:29:27.151090
286378,218446,355505,255673,17090,0,11:29:27.191189
264298,190323,329816,227314,17100,0,11:29:27.300163
276604,240428,345009,282689,17110,0,11:29:27.321011
424203,275673,521271,255947,17120,0,11:29:27.341149
429379,263094,524287,204339,17130,0,11:29:27.380727
402350,283284,514976,247079,17140,0,11:29:27.400241
277688,254243,349815,299959,17150,0,11:29:27.430640
230380,169923,293968,209056,17160,0,11:29:27.470481
214042,158467,272207,195302,17170,0,11:29:27.511145
220829,154745,281232,192292,17180,0,11:29:27.571356
281043,259024,354972,309652,17190,0,11:29:27.601204
417118,264759,524287,250506,17200,0,11:29:27.641238
417900,252252,522875,189403,17210,0,11:29:27.671243
401366,256815,514012,200882,17220,0,11:29:27.711286
289035,268345,372638,309335,17230,0,11:29:27.751270
262386,190878,333791,230907,17240,0,11:29:27.791181
286525,235291,357151,270680,17250,0,11:29:27.831033
260011,194872,322170,228821,17260,0,11:29:27.871010
290597,287878,368422,350900,17270,0,11:29:27.911195
411460,266117,523386,251226,17280,0,11:29:27.960549
409416,253479,523984,191447,17290,0,11:29:28.010338
370326,287854,492696,250398,17300,0,11:29:28.030162
281235,251942,357584,292606,17310,0,11:29:28.070982
283138,208604,355017,245899,17320,0,11:29:28.111130
279114,208144,350335,244375,17330,0,11:29:28.151042
258664,217907,319327,255196,17340,0,11:29:28.191166
321732,328122,413898,408889,17350,0,11:29:28.241235
412260,287484,524287,274477,17360,0,11:29:28.270197
402562,274897,523010,234362,17370,0,11:29:28.310970
298758,338866,384332,380862,17380,0,11:29:28.351222
279651,223420,346804,256659,17390,0,11:29:28.391376
249167,181589,306213,214551,17400,0,11:29:28.460207
231732,169336,284945,201584,17410,0,11:29:28.480903
248855,182064,326401,228682,17420,0,11:29:28.511025
321422,297470,316947,395509,17430,0,11:29:28.551249
304049,320792,237896,424376,17440,0,11:29:28.600420
306905,330764,234860,433213,17450,0,11:29:28.630972
325482,361312,260566,470184,17460,0,11:29:28.670283
336343,376770,282981,495468,17470,0,11:29:28.711023
374271,378030,393098,502007,17480,0,11:29:28.750296
399929,384486,490034,467341,17490,0,11:29:28.791320
317887,345307,407742,368292,17500,0,11:29:28.831141
293634,336553,380965,316258,17510,0,11:29:28.871044
305038,346705,396591,319914,17520,0,11:29:28.911283
330197,368680,428737,330778,17530,0,11:29:28.950198
360481,390009,470562,369434,17540,0,11:29:28.991016
427665,445167,523025,468380,17550,0,11:29:29.031187
506224,474023,524287,507099,17560,0,11:29:29.081388
524287,444283,524287,437217,17570,0,11:29:29.111388
524287,426302,524287,389612,17580,0,11:29:29.161009
523224,417538,524287,361829,17590,0,11:29:29.191040
496081,383388,524287,278647,17600,0,11:29:29.230841
488453,377067,524287,262329,17610,0,11:29:29.271219
496073,382943,524287,273193,17620,0,11:29:29.311123
495488,385657,524287,277809,17630,0,11:29:29.351012
487147,384272,524287,272920,17640,0,11:29:29.391202
489345,385070,524287,274035,17650,0,11:29:29.430967
494739,388351,524287,277962,17660,0,11:29:29.470988
485286,386938,524287,274719,17670,0,11:29:29.511038
483172,387854,524287,274187,17680,0,11:29:29.551147
495849,392401,524287,284382,17690,0,11:29:29.590134
500050,395110,524287,292248,17700,0,11:29:29.640930
494988,396435,524287,293949,17710,0,11:29:29.671276
490728,396313,524287,292814,17720,0,11:29:29.710347
485248,395036,524287,286624,17730,0,11:29:29.751057
485300,395963,524287,285033,17740,0,11:29:29.791338
487913,397382,524287,285660,17750,0,11:29:29.830664
501112,406906,524287,298392,17760,0,11:29:29.870960
522561,429248,524287,342216,17770,0,11:29:29.910705
524287,439598,524287,378198,17780,0,11:29:29.950630
524121,438322,524287,371987,17790,0,11:29:29.990259
503489,427431,524287,340273,17800,0,11:29:30.031111
477047,395275,524287,283118,17810,0,11:29:30.071313
483156,391582,524287,282822,17820,0,11:29:30.111318
490309,395469,524287,286756,17830,0,11:29:30.151322
508032,409336,524287,307358,17840,0,11:29:30.191269
513671,415096,524287,323166,17850,0,11:29:30.230235
509531,416473,524287,321120,17860,0,11:29:30.271299
490594,403404,524287,295158,17870,0,11:29:30.310164
479383,389646,518115,281001,17880,0,11:29:30.350508
481921,390287,518023,284372,17890,0,11:29:30.391233
493223,390230,524287,285970,17900,0,11:29:30.430508
504743,394545,524287,295109,17910,0,11:29:30.470971
506663,398535,524287,301696,17920,0,11:29:30.510778
502752,398366,524287,296476,17930,0,11:29:30.551017
486542,390331,523553,281372,17940,0,11:29:30.591047
474411,382604,500935,277960,17950,0,11:29:30.631171
479266,383558,510031,279454,17960,0,11:29:30.670863
491340,385586,524287,279571,17970,0,11:29:30.711066
497371,388441,524287,281528,17980,0,11:29:30.751263
501937,395270,524287,287515,17990,0,11:29:30.791024
501182,397461,524287,289035,18000,0,11:29:30.831142
490483,395026,524287,284919,18010,0,11:29:30.871145
478778,384987,516570,275834,18020,0,11:29:30.911247
474767,382874,498334,275696,18030,0,11:29:30.950990
481829,383715,515416,276486,18040,0,11:29:30.990984
490907,385117,524287,277559,18050,0,11:29:31.031205
494555,386543,524287,278841,18060,0,11:29:31.071115
495402,388888,524287,281862,18070,0,11:29:31.111098
495317,390193,524287,283173,18080,0,11:29:31.150612
488607,388108,524287,280466,18090,0,11:29:31.191234
476696,380715,508631,274457,18100,0,11:29:31.230901
477252,378619,507577,272509,18110,0,11:29:31.270552
484972,379200,523415,272025,18120,0,11:29:31.311214
489644,381580,524287,272543,18130,0,11:29:31.350998
490575,384071,524287,274448,18140,0,11:29:31.391214
490593,385341,524287,275325,18150,0,11:29:31.431191
486675,384636,524287,273667,18160,0,11:29:31.470965
475059,378639,505479,268639,18170,0,11:29:31.511277
472126,376763,491155,268261,18180,0,11:29:31.550107
477807,377070,506481,268445,18190,0,11:29:31.591033
484657,378949,519849,269191,18200,0,11:29:31.631086
487429,381827,524287,271018,18210,0,11:29:31.671334
487823,383503,524287,272998,18220,0,11:29:31.711247
488700,385436,524287,275189,18230,0,11:29:31.751303
484898,385067,524287,274681,18240,0,11:29:31.790309
474201,381153,510839,270625,18250,0,11:29:31.830535
470478,379085,496204,269610,18260,0,11:29:31.870956
478275,379931,514821,271113,18270,0,11:29:31.910544
487141,384174,524287,275639,18280,0,11:29:31.950932
487200,385715,524287,276221,18290,0,11:29:31.990189
487776,386653,524287,276736,18300,0,11:29:32.030422
485577,385646,524287,274656,18310,0,11:29:32.071225
474302,380441,521969,267017,18320,0,11:29:32.111064
463739,374147,493343,259870,18330,0,11:29:32.151036
464893,373806,492835,260207,18340,0,11:29:32.190977
472341,374014,507277,260510,18350,0,11:29:32.231359
476883,376277,513948,261940,18360,0,11:29:32.270870
478302,377973,523273,264881,18370,0,11:29:32.311070
480154,380630,524287,268289,18380,0,11:29:32.350136
480123,381540,524287,269660,18390,0,11:29:32.391357
466953,377840,511952,264079,18400,0,11:29:32.431208
453092,373956,474186,259383,18410,0,11:29:32.471066
457547,374706,485768,260439,18420,0,11:29:32.510986
467253,375453,510018,261552,18430,0,11:29:32.551197
466075,376682,507939,261888,18440,0,11:29:32.591105
465703,377971,511388,263894,18450,0,11:29:32.630100
461188,378378,503415,264282,18460,0,11:29:32.671103
447376,373131,455424,260545,18470,0,11:29:32.710623
448556,371097,448734,260597,18480,0,11:29:32.751061
463572,372013,493252,259092,18490,0,11:29:32.791144
467412,373582,520648,259284,18500,0,11:29:32.830738
464580,375013,519974,259860,18510,0,11:29:32.871369
462145,375471,516719,260366,18520,0,11:29:32.911106
457558,375088,509321,259984,18530,0,11:29:32.951137
443435,373223,472473,254868,18540,0,11:29:32.991002
436741,372830,448376,252097,18550,0,11:29:33.030895
449056,372022,480172,253128,18560,0,11:29:33.071123
465364,370274,523423,257385,18570,0,11:29:33.111243
458586,370862,523013,256919,18580,0,11:29:33.150508
457615,371860,521287,258302,18590,0,11:29:33.190175
456823,371921,519085,258507,18600,0,11:29:33.231119
446936,369462,486535,253023,18610,0,11:29:33.291332
438285,368246,446829,249287,18620,0,11:29:33.310273
445284,369873,464574,250592,18630,0,11:29:33.351292
