Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
12,-195,7827,204,-583,294,-28804,10,10:52:27.054887
13,-207,7818,206,-585,298,-28794,10,10:52:27.093497
5,-194,7812,203,-589,292,-28784,10,10:52:27.134727
0,-197,7824,202,-588,293,-28774,10,10:52:27.174687
-4,-194,7814,208,-585,296,-28764,10,10:52:27.213494
13,-191,7824,214,-577,296,-28754,10,10:52:27.253464
12,-196,7818,212,-587,294,-28744,10,10:52:27.293474
0,-209,7823,213,-583,293,-28734,10,10:52:27.333737
7,-191,7805,210,-582,292,-28724,10,10:52:27.373667
5,-192,7811,211,-586,295,-28714,10,10:52:27.413372
-1,-199,7810,213,-579,286,-28704,10,10:52:27.452876
2,-198,7803,210,-584,297,-28694,10,10:52:27.503590
2,-207,7811,208,-578,293,-28684,10,10:52:27.533701
7,-203,7816,206,-588,296,-28674,10,10:52:27.573641
11,-201,7818,210,-589,294,-28664,10,10:52:27.613809
7,-196,7819,210,-589,297,-28654,10,10:52:27.653702
-9,-196,7811,207,-590,292,-28644,10,10:52:27.693864
3,-205,7824,203,-588,295,-28634,10,10:52:27.732922
0,-204,7830,203,-588,297,-28624,10,10:52:27.773724
4,-208,7803,207,-587,294,-28614,10,10:52:27.823011
8,-200,7823,211,-586,291,-28604,10,10:52:27.853785
-16,-197,7809,208,-583,292,-28594,10,10:52:27.893187
-3,-202,7819,204,-580,293,-28584,10,10:52:27.942892
-9,-201,7820,210,-581,297,-28574,10,10:52:27.973410
6,-201,7826,208,-590,294,-28564,10,10:52:28.013729
-1,-211,7814,207,-588,292,-28554,10,10:52:28.053456
15,-203,7809,204,-586,298,-28544,10,10:52:28.092749
3,-205,7810,208,-584,295,-28534,10,10:52:28.133337
4,-207,7824,209,-591,294,-28524,10,10:52:28.173925
6,-200,7822,205,-587,295,-28514,10,10:52:28.213692
-8,-198,7814,207,-586,298,-28504,10,10:52:28.253606
-4,-204,7823,209,-589,293,-28494,10,10:52:28.293826
-6,-203,7834,214,-589,295,-28484,10,10:52:28.333840
-7,-196,7830,205,-583,292,-28474,10,10:52:28.374172
-5,-204,7814,207,-582,297,-28464,10,10:52:28.413967
6,-203,7808,208,-583,296,-28454,10,10:52:28.453511
2,-209,7810,211,-586,294,-28444,10,10:52:28.513769
0,-196,7820,207,-584,296,-28434,10,10:52:28.534742
-2,-197,7821,210,-586,292,-28424,10,10:52:28.573666
4,-201,7808,206,-583,292,-28414,10,10:52:28.614459
2,-197,7812,209,-586,296,-28404,10,10:52:28.653821
0,-191,7811,207,-591,298,-28394,10,10:52:28.693699
3,-195,7809,210,-587,293,-28384,10,10:52:28.733652
2,-199,7808,212,-580,296,-28374,10,10:52:28.774049
-2,-194,7813,211,-591,293,-28364,10,10:52:28.823620
3,-195,7808,215,-581,291,-28354,10,10:52:28.853953
-9,-194,7817,209,-586,297,-28344,10,10:52:28.893752
12,-202,7822,209,-581,294,-28334,10,10:52:28.933681
15,-192,7811,207,-583,293,-28324,10,10:52:28.973774
7,-191,7826,207,-585,297,-28314,10,10:52:29.013659
2,-211,7819,210,-590,297,-28304,10,10:52:29.054003
5,-196,7814,204,-589,291,-28294,10,10:52:29.093593
-8,-205,7798,208,-586,294,-28284,10,10:52:29.132979
16,-200,7824,207,-592,294,-28274,10,10:52:29.173700
5,-209,7804,210,-586,294,-28264,10,10:52:29.214656
-1,-208,7808,207,-589,297,-28254,10,10:52:29.253761
16,-200,7820,206,-590,295,-28244,10,10:52:29.293747
4,-198,7819,210,-587,295,-28234,10,10:52:29.333718
-6,-199,7810,215,-591,292,-28224,10,10:52:29.372741
6,-196,7816,207,-588,293,-28214,10,10:52:29.413766
6,-203,7824,209,-587,291,-28204,10,10:52:29.453551
7,-198,7815,207,-592,295,-28194,10,10:52:29.494041
-4,-200,7807,208,-583,297,-28184,10,10:52:29.534171
6,-197,7804,209,-587,291,-28174,10,10:52:29.574019
1,-196,7836,214,-581,289,-28164,10,10:52:29.623942
3,-215,7819,207,-589,292,-28154,10,10:52:29.653230
7,-206,7814,203,-586,297,-28144,10,10:52:29.693993
4,-199,7822,208,-584,296,-28134,10,10:52:29.733746
9,-199,7809,206,-588,296,-28124,10,10:52:29.773389
9,-206,7814,211,-583,296,-28114,10,10:52:29.814214
2,-214,7802,211,-590,293,-28104,10,10:52:29.863384
13,-199,7824,212,-584,291,-28094,10,10:52:29.913923
1,-204,7807,207,-587,295,-28084,10,10:52:29.953331
-7,-212,7810,211,-585,294,-28074,10,10:52:29.993534
-4,-205,7824,211,-588,291,-28064,10,10:52:30.033525
-2,-200,7817,209,-581,295,-28054,10,10:52:30.052824
-4,-197,7819,207,-586,295,-28044,10,10:52:30.094752
9,-200,7810,209,-582,298,-28034,10,10:52:30.134483
4,-197,7817,213,-585,292,-28024,10,10:52:30.193283
-2,-198,7835,210,-585,294,-28014,10,10:52:30.213903
-5,-208,7825,205,-585,294,-28004,10,10:52:30.253816
8,-201,7831,211,-585,294,-27994,10,10:52:30.293106
-4,-204,7829,204,-582,294,-27984,10,10:52:30.333512
1,-195,7818,207,-582,291,-27974,10,10:52:30.373567
0,-204,7817,210,-581,288,-27964,10,10:52:30.414384
6,-200,7817,211,-583,292,-27954,10,10:52:30.453341
-4,-201,7809,207,-582,299,-27944,10,10:52:30.493119
4,-195,7817,208,-582,294,-27934,10,10:52:30.542570
6,-208,7817,204,-584,291,-27924,10,10:52:30.572903
-3,-201,7820,213,-586,295,-27914,10,10:52:30.613531
5,-202,7805,204,-581,293,-27904,10,10:52:30.653276
0,-196,7825,214,-581,291,-27894,10,10:52:30.693521
-2,-192,7813,207,-583,292,-27884,10,10:52:30.732993
4,-195,7815,211,-583,292,-27874,10,10:52:30.773387
-2,-181,7828,207,-585,295,-27864,10,10:52:30.814352
-14,-198,7822,203,-590,297,-27854,10,10:52:30.873894
8,-205,7824,206,-588,292,-27844,10,10:52:30.893313
7,-205,7826,209,-581,296,-27834,10,10:52:30.932942
-1,-188,7821,211,-586,295,-27824,10,10:52:30.974261
-2,-205,7810,212,-579,296,-27814,10,10:52:31.014276
7,-203,7822,207,-586,297,-27804,10,10:52:31.063292
-8,-188,7818,207,-587,297,-27794,10,10:52:31.093876
14,-189,7819,207,-584,294,-27784,10,10:52:31.133349
10,-202,7824,205,-587,293,-27774,10,10:52:31.173394
-4,-196,7814,208,-590,294,-27764,10,10:52:31.213237
2,-187,7812,210,-592,295,-27754,10,10:52:31.253153
3,-206,7825,215,-587,289,-27744,10,10:52:31.292998
-10,-192,7820,205,-590,297,-27734,10,10:52:31.333291
-1,-199,7814,210,-587,293,-27724,10,10:52:31.373349
3,-206,7810,204,-587,295,-27714,10,10:52:31.413405
3,-201,7820,209,-588,290,-27704,10,10:52:31.464260
0,-203,7832,208,-588,293,-27694,10,10:52:31.494265
3,-206,7817,215,-589,297,-27684,10,10:52:31.533234
-3,-201,7805,208,-581,296,-27674,10,10:52:31.573995
6,-200,7824,211,-585,295,-27664,10,10:52:31.613387
-1,-205,7823,207,-586,296,-27654,10,10:52:31.664541
6,-207,7807,209,-580,293,-27644,10,10:52:31.693414
-5,-213,7803,208,-585,294,-27634,10,10:52:31.734314
8,-212,7821,213,-585,295,-27624,10,10:52:31.774226
-1,-189,7822,211,-591,294,-27614,10,10:52:31.814404
-3,-201,7823,207,-587,293,-27604,10,10:52:31.853908
0,-205,7830,205,-588,296,-27594,10,10:52:31.893245
2,-204,7829,207,-589,294,-27584,10,10:52:31.934022
6,-200,7812,204,-589,295,-27574,10,10:52:31.982994
5,-194,7815,210,-583,293,-27564,10,10:52:32.022878
5,-191,7823,208,-593,298,-27554,10,10:52:32.053807
-7,-196,7819,209,-590,300,-27544,10,10:52:32.093401
4,-197,7813,209,-584,297,-27534,10,10:52:32.143340
12,-206,7823,212,-586,296,-27524,10,10:52:32.173347
-1,-209,7812,208,-585,294,-27514,10,10:52:32.214233
5,-200,7825,209,-588,292,-27504,10,10:52:32.253160
10,-208,7819,207,-588,295,-27494,10,10:52:32.293860
3,-200,7830,207,-580,293,-27484,10,10:52:32.333609
1,-214,7818,213,-587,294,-27474,10,10:52:32.373828
12,-213,7818,209,-582,296,-27464,10,10:52:32.413318
-1,-200,7815,213,-586,293,-27454,10,10:52:32.453180
10,-210,7824,218,-583,294,-27444,10,10:52:32.493407
-3,-197,7826,215,-586,293,-27434,10,10:52:32.533136
12,-210,7828,214,-583,298,-27424,10,10:52:32.573541
5,-206,7830,210,-578,296,-27414,10,10:52:32.613402
1,-197,7826,212,-578,293,-27404,10,10:52:32.653524
12,-195,7817,211,-581,297,-27394,10,10:52:32.693412
12,-196,7820,209,-587,294,-27384,10,10:52:32.733070
3,-195,7826,213,-584,296,-27374,10,10:52:32.773342
4,-205,7804,211,-585,296,-27364,10,10:52:32.822551
8,-203,7812,204,-586,294,-27354,10,10:52:32.863063
2,-209,7808,210,-584,299,-27344,10,10:52:32.903411
-13,-201,7811,206,-589,295,-27334,10,10:52:32.943383
3,-202,7807,206,-583,294,-27324,10,10:52:32.983335
5,-211,7814,208,-583,294,-27314,10,10:52:33.013403
-10,-195,7815,211,-583,302,-27304,10,10:52:33.053368
9,-197,7812,210,-579,297,-27294,10,10:52:33.093743
12,-195,7825,212,-582,293,-27284,10,10:52:33.133537
9,-210,7819,210,-590,297,-27274,10,10:52:33.173378
-1,-216,7823,213,-587,296,-27264,10,10:52:33.213362
-2,-190,7817,213,-581,291,-27254,10,10:52:33.253325
-4,-206,7821,209,-581,291,-27244,10,10:52:33.293406
0,-204,7817,214,-586,295,-27234,10,10:52:33.333146
-15,-184,7824,208,-583,298,-27224,10,10:52:33.373209
13,-205,7817,207,-581,295,-27214,10,10:52:33.413213
4,-207,7819,209,-582,297,-27204,10,10:52:33.463447
-3,-198,7814,208,-584,296,-27194,10,10:52:33.493404
-2,-209,7817,208,-586,294,-27184,10,10:52:33.534807
9,-213,7823,214,-584,296,-27174,10,10:52:33.574234
-4,-199,7824,209,-584,296,-27164,10,10:52:33.613405
6,-195,7812,215,-586,294,-27154,10,10:52:33.653169
3,-201,7812,206,-583,298,-27144,10,10:52:33.693209
14,-210,7814,211,-584,295,-27134,10,10:52:33.733040
2,-209,7804,214,-584,293,-27124,10,10:52:33.774185
1,-211,7814,212,-583,298,-27114,10,10:52:33.814405
-7,-203,7808,206,-586,299,-27104,10,10:52:33.853132
9,-212,7825,206,-586,295,-27094,10,10:52:33.893403
3,-198,7839,205,-588,303,-27084,10,10:52:33.933345
6,-197,7824,208,-585,298,-27074,10,10:52:33.973410
-2,-205,7816,210,-582,297,-27064,10,10:52:34.013237
0,-214,7802,212,-586,298,-27054,10,10:52:34.052924
-13,-210,7806,209,-584,293,-27044,10,10:52:34.093926
-7,-222,7811,207,-587,292,-27034,10,10:52:34.133435
-2,-214,7817,212,-582,291,-27024,10,10:52:34.173211
-8,-200,7808,210,-585,291,-27014,10,10:52:34.214333
-4,-204,7800,210,-584,292,-27004,10,10:52:34.253383
-10,-212,7805,209,-585,297,-26994,10,10:52:34.293383
6,-199,7818,210,-582,293,-26984,10,10:52:34.343254
-16,-204,7808,212,-585,293,-26974,10,10:52:34.382936
-11,-216,7808,212,-583,295,-26964,10,10:52:34.422470
5,-207,7828,210,-589,294,-26954,10,10:52:34.453029
7,-207,7816,204,-584,299,-26944,10,10:52:34.493205
7,-202,7805,206,-580,297,-26934,10,10:52:34.532969
11,-206,7830,211,-591,293,-26924,10,10:52:34.572904
0,-211,7807,211,-584,298,-26914,10,10:52:34.612284
1,-205,7803,208,-583,296,-26904,10,10:52:34.652331
1,-204,7817,210,-586,293,-26894,10,10:52:34.692304
0,-199,7821,211,-585,297,-26884,10,10:52:34.733340
22,-208,7815,210,-590,294,-26874,10,10:52:34.773544
6,-206,7811,206,-589,299,-26864,10,10:52:34.814353
10,-198,7808,211,-583,291,-26854,10,10:52:34.852328
9,-206,7816,213,-589,294,-26844,10,10:52:34.892655
14,-201,7820,211,-587,298,-26834,10,10:52:34.932497
1,-199,7816,209,-583,297,-26824,10,10:52:34.972927
14,-211,7825,209,-586,294,-26814,10,10:52:35.013665
16,-194,7835,209,-584,296,-26804,10,10:52:35.052635
0,-200,7820,211,-587,294,-26794,10,10:52:35.092648
6,-202,7807,211,-589,291,-26784,10,10:52:35.132385
5,-210,7825,217,-586,298,-26774,10,10:52:35.172906
7,-193,7825,210,-589,296,-26764,10,10:52:35.213677
4,-200,7814,210,-586,294,-26754,10,10:52:35.252624
4,-200,7822,215,-585,292,-26744,10,10:52:35.292686
2,-201,7810,210,-589,291,-26734,10,10:52:35.332258
0,-198,7808,206,-586,293,-26724,10,10:52:35.372573
12,-207,7807,212,-584,294,-26714,10,10:52:35.412735
2,-199,7815,206,-581,291,-26704,10,10:52:35.453368
-16,-207,7815,210,-584,294,-26694,10,10:52:35.492649
9,-208,7806,201,-587,295,-26684,10,10:52:35.533197
10,-202,7818,213,-581,296,-26674,10,10:52:35.573838
11,-206,7830,210,-582,292,-26664,10,10:52:35.613650
-16,-185,7814,210,-584,296,-26654,10,10:52:35.652675
-7,-199,7822,208,-589,297,-26644,10,10:52:35.692651
-8,-218,7827,207,-586,293,-26634,10,10:52:35.732571
1,-203,7811,209,-584,292,-26624,10,10:52:35.772849
4,-199,7808,208,-588,297,-26614,10,10:52:35.814342
-4,-206,7800,207,-586,294,-26604,10,10:52:35.863572
6,-199,7818,209,-582,295,-26594,10,10:52:35.903001
0,-203,7822,206,-585,293,-26584,10,10:52:35.932562
3,-208,7816,213,-582,292,-26574,10,10:52:35.972399
9,-205,7819,206,-584,293,-26564,10,10:52:36.013675
3,-208,7822,210,-583,291,-26554,10,10:52:36.056062
11,-204,7814,210,-584,296,-26544,10,10:52:36.092655
4,-201,7818,211,-587,293,-26534,10,10:52:36.132578
11,-210,7815,210,-582,290,-26524,10,10:52:36.172422
-5,-206,7813,205,-584,297,-26514,10,10:52:36.213657
-7,-200,7818,206,-588,295,-26504,10,10:52:36.253209
4,-198,7809,207,-587,293,-26494,10,10:52:36.292496
9,-197,7824,202,-584,296,-26484,10,10:52:36.332582
6,-193,7811,214,-585,300,-26474,10,10:52:36.372808
11,-192,7810,214,-584,293,-26464,10,10:52:36.413488
7,-191,7815,212,-584,295,-26454,10,10:52:36.452511
-5,-195,7810,206,-589,293,-26444,10,10:52:36.492664
13,-195,7815,209,-586,294,-26434,10,10:52:36.532554
8,-195,7826,206,-586,297,-26424,10,10:52:36.573012
6,-205,7819,210,-581,296,-26414,10,10:52:36.613228
13,-191,7812,210,-585,297,-26404,10,10:52:36.652627
4,-195,7821,208,-591,295,-26394,10,10:52:36.692566
8,-196,7831,207,-586,295,-26384,10,10:52:36.732528
2,-196,7823,213,-588,299,-26374,10,10:52:36.772947
8,-204,7820,216,-584,295,-26364,10,10:52:36.813261
6,-200,7834,207,-581,293,-26354,10,10:52:36.853148
11,-207,7827,208,-584,293,-26344,10,10:52:36.892428
-7,-202,7806,203,-591,292,-26334,10,10:52:36.933804
-8,-203,7816,209,-592,293,-26324,10,10:52:36.973698
13,-213,7815,206,-583,295,-26314,10,10:52:37.013362
-9,-215,7808,209,-592,295,-26304,10,10:52:37.052564
-13,-214,7805,212,-586,297,-26294,10,10:52:37.092593
-4,-206,7816,214,-588,296,-26284,10,10:52:37.132466
-1,-202,7811,208,-583,296,-26274,10,10:52:37.182563
-12,-206,7813,204,-588,293,-26264,10,10:52:37.214123
0,-213,7812,217,-586,303,-26254,10,10:52:37.252607
1,-212,7825,207,-586,297,-26244,10,10:52:37.292617
7,-207,7812,209,-584,295,-26234,10,10:52:37.343352
-1,-194,7818,210,-586,294,-26224,10,10:52:37.373110
-1,-213,7807,212,-585,291,-26214,10,10:52:37.413675
-5,-214,7817,206,-585,294,-26204,10,10:52:37.452659
4,-205,7808,202,-584,294,-26194,10,10:52:37.492649
-1,-207,7810,210,-577,296,-26184,10,10:52:37.533392
2,-205,7814,210,-585,290,-26174,10,10:52:37.573016
0,-200,7819,211,-583,296,-26164,10,10:52:37.613331
0,-211,7811,209,-584,300,-26154,10,10:52:37.652627
1,-207,7805,214,-589,296,-26144,10,10:52:37.693401
-11,-206,7811,212,-587,291,-26134,10,10:52:37.732496
-2,-211,7809,211,-583,294,-26124,10,10:52:37.773507
8,-206,7812,208,-587,292,-26114,10,10:52:37.833538
18,-195,7808,215,-587,295,-26104,10,10:52:37.863473
17,-210,7819,211,-586,295,-26094,10,10:52:37.902672
3,-197,7806,214,-579,296,-26084,10,10:52:37.942761
-1,-209,7813,205,-584,297,-26074,10,10:52:37.982531
-6,-202,7818,211,-585,298,-26064,10,10:52:38.013484
1,-194,7820,212,-587,302,-26054,10,10:52:38.052699
7,-198,7812,205,-587,298,-26044,10,10:52:38.093511
13,-204,7811,211,-591,299,-26034,10,10:52:38.133124
18,-203,7820,212,-585,294,-26024,10,10:52:38.172662
8,-190,7825,210,-584,292,-26014,10,10:52:38.213624
-1,-213,7801,207,-584,297,-26004,10,10:52:38.253374
1,-199,7826,209,-582,291,-25994,10,10:52:38.292603
5,-202,7807,211,-585,296,-25984,10,10:52:38.332551
1,-205,7802,211,-588,292,-25974,10,10:52:38.372696
2,-202,7800,211,-590,299,-25964,10,10:52:38.413222
3,-208,7818,205,-586,301,-25954,10,10:52:38.452623
-4,-200,7809,213,-588,295,-25944,10,10:52:38.493695
-8,-198,7817,214,-587,298,-25934,10,10:52:38.533268
5,-207,7829,207,-582,297,-25924,10,10:52:38.573196
9,-197,7829,207,-589,295,-25914,10,10:52:38.613660
-10,-207,7801,211,-589,294,-25904,10,10:52:38.652656
8,-210,7820,211,-583,296,-25894,10,10:52:38.692486
-1,-214,7812,216,-587,295,-25884,10,10:52:38.732579
-13,-205,7812,208,-582,295,-25874,10,10:52:38.772645
-3,-204,7815,215,-585,296,-25864,10,10:52:38.813236
9,-194,7825,208,-581,297,-25854,10,10:52:38.852283
5,-201,7820,208,-587,295,-25844,10,10:52:38.892703
-4,-198,7814,213,-585,303,-25834,10,10:52:38.932379
-10,-197,7825,204,-582,297,-25824,10,10:52:38.972629
-2,-196,7812,209,-586,297,-25814,10,10:52:39.012857
4,-218,7805,211,-586,294,-25804,10,10:52:39.052694
-10,-205,7805,206,-586,294,-25794,10,10:52:39.092996
-11,-200,7818,207,-581,296,-25784,10,10:52:39.132803
-12,-204,7819,214,-586,301,-25774,10,10:52:39.172677
6,-200,7828,207,-588,295,-25764,10,10:52:39.213569
0,-206,7813,210,-589,294,-25754,10,10:52:39.252580
-8,-198,7825,209,-587,292,-25744,10,10:52:39.292395
0,-200,7826,209,-585,296,-25734,10,10:52:39.342644
-2,-211,7815,212,-586,292,-25724,10,10:52:39.383378
3,-209,7816,211,-592,295,-25714,10,10:52:39.403727
6,-200,7820,206,-589,292,-25704,10,10:52:39.463647
10,-201,7809,212,-586,297,-25694,10,10:52:39.502457
3,-211,7807,211,-588,293,-25684,10,10:52:39.533028
15,-210,7815,209,-584,296,-25674,10,10:52:39.563829
-1,-205,7805,208,-579,296,-25664,10,10:52:39.603235
-10,-203,7810,211,-583,294,-25654,10,10:52:39.643333
15,-214,7813,208,-583,301,-25644,10,10:52:39.684172
11,-211,7811,215,-582,294,-25634,10,10:52:39.722892
7,-208,7809,212,-588,298,-25624,10,10:52:39.763372
7,-214,7808,210,-585,295,-25614,10,10:52:39.803296
-4,-200,7816,208,-590,292,-25604,10,10:52:39.843408
9,-202,7825,212,-594,293,-25594,10,10:52:39.883551
8,-181,7807,212,-591,298,-25584,10,10:52:39.923360
-12,-206,7805,210,-590,298,-25574,10,10:52:39.974025
3,-204,7835,209,-586,290,-25564,10,10:52:40.023050
13,-202,7840,209,-588,291,-25554,10,10:52:40.043357
23,-201,7849,213,-582,298,-25544,10,10:52:40.083990
17,-196,7837,211,-588,296,-25534,10,10:52:40.123871
14,-198,7831,210,-586,296,-25524,10,10:52:40.163776
8,-179,7820,212,-586,294,-25514,10,10:52:40.204099
13,-193,7826,208,-590,299,-25504,10,10:52:40.243396
-6,-209,7805,211,-590,295,-25494,10,10:52:40.283402
9,-204,7805,207,-585,294,-25484,10,10:52:40.323401
-4,-209,7808,208,-583,294,-25474,10,10:52:40.363336
1,-207,7804,210,-582,294,-25464,10,10:52:40.404218
1,-206,7807,209,-585,289,-25454,10,10:52:40.443138
8,-205,7805,209,-585,288,-25444,10,10:52:40.484035
-11,-196,7792,208,-582,291,-25434,10,10:52:40.523146
-1,-205,7873,211,-579,299,-25424,10,10:52:40.563281
12,-203,7848,215,-590,296,-25414,10,10:52:40.603174
12,-197,7843,208,-587,293,-25404,10,10:52:40.643236
7,-188,7821,205,-591,297,-25394,10,10:52:40.683149
-2,-204,7834,211,-587,294,-25384,10,10:52:40.726019
9,-194,7816,210,-588,293,-25374,10,10:52:40.771896
5,-203,7812,208,-586,291,-25364,10,10:52:40.813784
16,-208,7810,209,-585,302,-25354,10,10:52:40.843837
8,-195,7808,213,-586,296,-25344,10,10:52:40.882743
10,-204,7797,206,-589,292,-25334,10,10:52:40.922897
-2,-206,7808,217,-579,294,-25324,10,10:52:40.963973
-5,-203,7819,207,-584,296,-25314,10,10:52:41.003200
3,-193,7818,212,-588,300,-25304,10,10:52:41.043281
19,-193,7816,205,-587,295,-25294,10,10:52:41.083266
9,-190,7809,216,-583,294,-25284,10,10:52:41.123409
0,-198,7821,203,-587,298,-25274,10,10:52:41.164007
2,-197,7811,209,-583,293,-25264,10,10:52:41.203902
16,-202,7822,204,-590,293,-25254,10,10:52:41.242892
-14,-208,7814,208,-585,292,-25244,10,10:52:41.284129
8,-210,7828,211,-591,297,-25234,10,10:52:41.323730
3,-196,7822,213,-582,299,-25224,10,10:52:41.363994
1,-211,7810,205,-583,296,-25214,10,10:52:41.403866
8,-204,7818,213,-584,293,-25204,10,10:52:41.443846
5,-208,7820,208,-585,292,-25194,10,10:52:41.483855
9,-214,7804,210,-585,292,-25184,10,10:52:41.523396
-1,-202,7807,209,-583,296,-25174,10,10:52:41.564188
10,-204,7817,207,-583,295,-25164,10,10:52:41.603380
1,-195,7805,205,-590,296,-25154,10,10:52:41.643311
2,-205,7822,211,-584,294,-25144,10,10:52:41.683515
7,-208,7827,210,-585,297,-25134,10,10:52:41.723308
2,-205,7816,211,-579,296,-25124,10,10:52:41.764208
2,-207,7816,209,-585,295,-25114,10,10:52:41.804193
26,-203,7825,210,-587,292,-25104,10,10:52:41.843395
4,-215,7825,204,-581,294,-25094,10,10:52:41.883986
-2,-206,7799,208,-586,294,-25084,10,10:52:41.925983
-6,-216,7812,215,-588,296,-25074,10,10:52:41.964882
-4,-196,7813,212,-582,293,-25064,10,10:52:42.004367
0,-211,7822,211,-586,295,-25054,10,10:52:42.043518
-6,-207,7805,206,-586,300,-25044,10,10:52:42.083867
-11,-212,7814,211,-580,296,-25034,10,10:52:42.123261
5,-206,7806,206,-584,300,-25024,10,10:52:42.164258
8,-197,7814,209,-586,296,-25014,10,10:52:42.203346
6,-210,7813,211,-584,295,-25004,10,10:52:42.244230
-6,-213,7808,212,-583,296,-24994,10,10:52:42.283535
-5,-196,7825,204,-585,298,-24984,10,10:52:42.323250
-4,-209,7800,210,-584,296,-24974,10,10:52:42.364029
-2,-209,7805,212,-584,298,-24964,10,10:52:42.403044
7,-218,7807,213,-582,299,-24954,10,10:52:42.443355
-8,-207,7813,209,-585,297,-24944,10,10:52:42.483870
3,-200,7801,216,-582,292,-24934,10,10:52:42.524098
-8,-223,7812,206,-588,297,-24924,10,10:52:42.606062
1,-196,7810,205,-595,295,-24914,10,10:52:42.608057
-5,-207,7808,212,-586,295,-24904,10,10:52:42.642962
-7,-200,7816,213,-583,291,-24894,10,10:52:42.683365
-9,-200,7830,211,-586,298,-24884,10,10:52:42.732750
20,-194,7814,207,-588,293,-24874,10,10:52:42.763669
-3,-199,7811,208,-590,291,-24864,10,10:52:42.804262
6,-205,7813,203,-592,294,-24854,10,10:52:42.843141
-11,-216,7820,208,-586,297,-24844,10,10:52:42.883780
-3,-207,7824,207,-585,293,-24834,10,10:52:42.922876
-4,-206,7808,216,-586,297,-24824,10,10:52:42.964307
-7,-205,7820,206,-582,296,-24814,10,10:52:43.003806
-10,-210,7807,209,-586,293,-24804,10,10:52:43.043386
4,-204,7814,210,-585,296,-24794,10,10:52:43.083479
-2,-198,7803,208,-581,293,-24784,10,10:52:43.123837
7,-213,7805,206,-588,296,-24774,10,10:52:43.163162
-6,-209,7813,208,-587,296,-24764,10,10:52:43.203036
-1,-201,7804,210,-584,296,-24754,10,10:52:43.243750
11,-210,7799,213,-584,292,-24744,10,10:52:43.283406
3,-206,7804,210,-587,295,-24734,10,10:52:43.323572
-7,-205,7818,209,-587,296,-24724,10,10:52:43.363855
-8,-193,7802,209,-586,292,-24714,10,10:52:43.406743
-2,-205,7815,212,-585,293,-24704,10,10:52:43.465584
-6,-205,7803,212,-588,297,-24694,10,10:52:43.483535
7,-193,7816,209,-588,295,-24684,10,10:52:43.524198
15,-205,7818,206,-586,295,-24674,10,10:52:43.565506
-2,-204,7820,207,-589,295,-24664,10,10:52:43.603883
-1,-211,7821,205,-589,297,-24654,10,10:52:43.644290
-3,-216,7805,209,-587,295,-24644,10,10:52:43.683529
-10,-214,7814,212,-585,295,-24634,10,10:52:43.723538
-5,-205,7803,209,-587,292,-24624,10,10:52:43.764461
-4,-213,7802,208,-586,301,-24614,10,10:52:43.813769
-9,-205,7805,214,-584,295,-24604,10,10:52:43.843590
3,-210,7812,207,-585,297,-24594,10,10:52:43.882847
-6,-214,7809,215,-587,297,-24584,10,10:52:43.923665
-15,-205,7817,211,-587,298,-24574,10,10:52:43.963937
2,-201,7815,212,-582,293,-24564,10,10:52:44.002835
0,-209,7822,212,-583,297,-24554,10,10:52:44.043234
7,-205,7796,208,-582,292,-24544,10,10:52:44.082615
3,-225,7811,208,-584,296,-24534,10,10:52:44.123739
2,-205,7810,206,-585,297,-24524,10,10:52:44.163783
1,-209,7821,212,-583,300,-24514,10,10:52:44.203352
0,-189,7811,210,-589,295,-24504,10,10:52:44.243006
-15,-201,7804,209,-583,294,-24494,10,10:52:44.283898
-17,-210,7799,208,-587,296,-24484,10,10:52:44.324806
-9,-212,7802,211,-584,298,-24474,10,10:52:44.363866
-6,-228,7813,211,-582,294,-24464,10,10:52:44.403079
-1,-213,7804,207,-588,291,-24454,10,10:52:44.443582
-1,-203,7803,212,-582,292,-24444,10,10:52:44.483066
0,-210,7797,210,-586,293,-24434,10,10:52:44.523024
-14,-210,7808,214,-582,301,-24424,10,10:52:44.565284
-7,-205,7810,212,-585,295,-24414,10,10:52:44.603673
-10,-216,7812,203,-588,297,-24404,10,10:52:44.643257
-14,-215,7813,210,-584,293,-24394,10,10:52:44.683378
-22,-219,7807,211,-587,291,-24384,10,10:52:44.723840
4,-203,7815,209,-584,298,-24374,10,10:52:44.763782
-9,-216,7803,211,-587,288,-24364,10,10:52:44.813534
-12,-210,7810,209,-587,294,-24354,10,10:52:44.843324
-5,-206,7812,212,-587,295,-24344,10,10:52:44.883309
2,-211,7822,208,-583,296,-24334,10,10:52:44.923999
-5,-201,7827,211,-585,292,-24324,10,10:52:44.963151
7,-205,7826,213,-589,294,-24314,10,10:52:45.003528
-7,-214,7812,212,-583,289,-24304,10,10:52:45.043140
6,-205,7811,206,-587,294,-24294,10,10:52:45.083774
-9,-196,7797,210,-589,298,-24284,10,10:52:45.123395
5,-216,7810,211,-586,293,-24274,10,10:52:45.163805
9,-213,7804,206,-588,295,-24264,10,10:52:45.204129
-11,-205,7797,205,-583,293,-24254,10,10:52:45.244000
-17,-213,7831,213,-584,296,-24244,10,10:52:45.283436
-4,-206,7825,210,-587,297,-24234,10,10:52:45.322981
